cpu_usage_x,mem_usage_x,net_in_rate_x,net_out_rate_x,disk_in_rate_x,disk_out_rate_x,cpu_usage_y,mem_usage_y,net_in_rate_y,net_out_rate_y,disk_in_rate_y,disk_out_rate_y,avg_lat
3.57,9.77,19.83,43.46,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.03682118205795852
3.57,9.77,19.81,43.49,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.6050065467109547
3.56,9.77,19.82,43.46,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.49557429351168886
3.55,9.77,19.83,43.44,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.48298001644758887
3.55,9.77,19.84,43.41,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.5167376397049962
3.54,9.77,19.84,43.39,0.0,0.0,55.98,255.99,999.97,993.72,200.0,200.0,0.513593080111657
3.54,9.77,19.85,43.36,0.0,0.0,55.98,255.99,999.97,993.72,200.0,200.0,0.7010991227626455
3.55,9.77,19.85,43.37,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.6849824921168849
3.56,9.77,19.85,43.39,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.14263248384417526
3.57,9.77,19.85,43.4,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.7421929716632338
3.58,9.77,19.85,43.41,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.6438355130630443
3.59,9.77,19.85,43.43,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.3253642353633542
3.58,9.77,19.85,43.42,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.6783268686938638
3.57,9.77,19.85,43.42,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.7778901189975787
3.56,9.77,19.86,43.41,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.2775850239809969
3.56,9.77,19.86,43.41,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.7629978999962198
3.55,9.77,19.87,43.4,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.8085635505691863
3.54,9.77,19.87,43.4,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.7934775752258113
3.54,9.77,19.86,43.4,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.5738897352405407
3.54,9.77,19.86,43.4,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.41900434046862123
3.54,9.77,19.86,43.39,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.5784842258786154
3.54,9.77,19.86,43.39,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.7659962536881852
3.54,9.77,19.85,43.39,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.4222861982124805
3.54,9.77,19.85,43.4,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.2698346270611363
3.54,9.77,19.84,43.4,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.27937676387156435
3.55,9.77,19.84,43.41,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.46453331547296
3.55,9.77,19.83,43.41,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.39214327834130247
3.55,9.77,19.85,43.39,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.6119430844862371
3.55,9.77,19.87,43.37,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.5128807074174798
3.55,9.77,19.89,43.35,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.5501347669239163
3.55,9.77,19.92,43.33,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.5019845182025208
3.55,9.77,19.94,43.3,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.6064687967404079
3.55,9.77,19.92,43.32,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.5283544043942023
3.55,9.77,19.9,43.34,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.38255991402811285
3.55,9.77,19.88,43.36,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.15452521377571937
3.55,9.77,19.87,43.38,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.41542632371019356
3.56,9.77,19.85,43.4,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.7500330550672393
3.55,9.77,19.86,43.39,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.5459412007338309
3.55,9.77,19.86,43.38,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.579899770417486
3.55,9.77,19.87,43.38,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.5425733474683222
3.55,9.77,19.88,43.37,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.48450961628249267
3.55,9.77,19.89,43.36,0.0,0.0,55.98,255.99,999.97,993.72,200.0,200.0,0.4177901525114246
3.55,9.77,19.88,43.36,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.5362322014821561
3.56,9.77,19.88,43.36,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.4848634374313856
3.56,9.77,19.87,43.37,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.5909723782369428
3.57,9.77,19.87,43.37,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.5252095254042748
3.57,9.77,19.86,43.37,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.6008415638998011
3.57,9.77,19.88,43.37,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.0896353056805509
3.56,9.77,19.89,43.36,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.4479498476694992
3.55,9.77,19.9,43.35,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.5880884013216707
3.54,9.77,19.92,43.34,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.5335780077987681
3.53,9.77,19.93,43.33,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.5414719578171241
3.55,9.77,19.92,43.34,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.6712067951485156
3.56,9.77,19.91,43.34,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.7213520360784267
3.57,9.77,19.9,43.35,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.7131339557408435
3.58,9.77,19.88,43.35,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.7080744751009733
3.59,9.77,19.87,43.35,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.8141977551830698
3.59,9.77,19.86,43.37,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.6803962023310752
3.59,9.77,19.86,43.39,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.7367607988923137
3.58,9.77,19.85,43.41,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.11892740666959284
3.58,9.77,19.84,43.43,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.7907653539807987
3.58,9.77,19.83,43.45,0.0,0.0,55.98,255.99,999.97,993.76,200.0,200.0,0.8412301450713253
3.57,9.77,19.83,43.45,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.7174084035895685
3.56,9.77,19.83,43.44,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.533410490605895
3.55,9.77,19.83,43.44,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.6456381961341118
3.54,9.77,19.83,43.43,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.557169375500632
3.54,9.77,19.83,43.42,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.49441402773043386
3.54,9.77,19.83,43.42,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.4714793378651592
3.54,9.77,19.82,43.41,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.4350736290642582
3.54,9.77,19.81,43.41,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.5488105384718519
3.54,9.77,19.8,43.4,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.5378766608655612
3.54,9.77,19.79,43.4,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.12341507639174273
3.54,9.77,19.79,43.41,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.43696333019703615
3.54,9.77,19.8,43.41,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.3872735453938469
3.54,9.77,19.81,43.42,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.4851757900518399
3.54,9.77,19.82,43.43,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.6137522094262802
3.54,9.77,19.82,43.43,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.6355960874615647
3.54,9.77,19.83,43.43,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.451741122978271
3.55,9.77,19.84,43.43,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.5454751659735706
3.56,9.77,19.84,43.43,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.5655197834734264
3.56,9.77,19.85,43.42,0.0,0.0,55.98,255.99,999.97,993.76,200.0,200.0,0.4033220115462228
3.57,9.77,19.86,43.42,0.0,0.0,55.98,255.99,999.97,993.76,200.0,200.0,0.5876815849226642
3.56,9.77,19.86,43.4,0.0,0.0,55.98,255.99,999.97,993.76,200.0,200.0,0.505041840835149
3.55,9.77,19.87,43.38,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.017132363531688368
3.55,9.77,19.88,43.36,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.48429260458864715
3.54,9.77,19.88,43.34,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.5282286710088229
3.54,9.77,19.89,43.31,0.0,0.0,55.98,255.99,999.97,993.72,200.0,200.0,0.6173210808970955
3.54,9.77,19.86,43.36,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.4320275152750523
3.55,9.77,19.83,43.41,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.46708874838505826
3.56,9.77,19.8,43.47,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.5126499630205251
3.57,9.77,19.77,43.52,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.4604384920316677
3.57,9.77,19.74,43.57,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.6102784198267048
3.58,9.77,19.76,43.53,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.49306513203718455
3.58,9.77,19.77,43.49,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.05638929181163121
3.58,9.77,19.79,43.46,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.3898177331493565
3.58,9.77,19.81,43.42,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.5050994188868908
3.58,9.77,19.82,43.39,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.5763927459690888
3.58,9.77,19.83,43.4,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.6571046424793604
3.57,9.77,19.85,43.41,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.6940814237980453
3.57,9.77,19.86,43.42,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.6978451841729465
3.57,9.77,19.87,43.44,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.7465594700538791
3.56,9.77,19.88,43.45,0.0,0.0,55.98,255.99,999.97,993.76,200.0,200.0,0.7649995755441528
3.57,9.77,19.87,43.44,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.6679873785568269
3.57,9.77,19.86,43.44,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.6519144091386087
3.58,9.77,19.85,43.43,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.7203428498231292
3.59,9.77,19.84,43.43,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.21781221205801027
3.59,9.77,19.83,43.42,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.8210034231910275
3.58,9.77,19.85,43.41,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.7163689152155617
3.57,9.77,19.87,43.39,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.5438488064910924
3.57,9.77,19.89,43.37,0.0,0.0,55.98,255.99,999.97,993.73,200.0,200.0,0.5588478641634976
3.56,9.77,19.91,43.36,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.5492135132807531
3.55,9.77,19.93,43.34,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.5420581475469373
3.55,9.77,19.91,43.35,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.3401610830128449
3.55,9.77,19.9,43.36,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.09934605687519317
3.55,9.77,19.88,43.37,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.42864337477566294
3.55,9.77,19.87,43.38,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.5044997170706642
3.55,9.77,19.85,43.39,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.46548286165986397
3.55,9.77,19.86,43.38,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.21306457291304676
3.54,9.77,19.87,43.37,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.5411017176345546
3.53,9.77,19.87,43.36,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.17408527736995066
3.53,9.77,19.88,43.35,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.29256161058848745
3.52,9.77,19.89,43.34,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.5991124313894263
3.52,9.77,19.88,43.35,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.5561684850336518
3.53,9.77,19.87,43.36,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.5140915070973725
3.53,9.77,19.86,43.37,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.5832776280873483
3.53,9.77,19.85,43.38,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.49116458681231184
3.53,9.77,19.84,43.39,0.0,0.0,55.98,255.99,999.97,993.74,200.0,200.0,0.1396254218905282
3.54,9.77,19.85,43.39,0.0,0.0,55.98,255.99,999.97,993.75,200.0,200.0,0.5236498726289511
3.54,9.77,19.85,43.4,0.0,0.0,55.98,255.99,999.97,993.76,200.0,200.0,0.4354261814682482
3.55,9.77,19.86,43.4,0.0,0.0,55.98,255.99,999.97,993.78,200.0,200.0,0.4783665496932875
3.56,9.77,19.86,43.41,0.0,0.0,55.98,255.99,999.97,993.79,200.0,200.0,0.3935953216210738
3.56,9.77,19.87,43.41,0.0,0.0,55.98,255.99,999.97,993.8,200.0,200.0,0.5373390530534023
3.56,9.77,19.88,43.4,0.0,0.0,55.98,255.99,999.97,992.53,200.0,200.0,0.46108724604409546
3.56,9.77,19.89,43.38,0.0,0.0,55.98,255.99,999.96,991.27,200.0,200.0,0.33279320097712795
3.57,9.77,19.89,43.37,0.0,0.0,55.97,255.99,999.95,990.01,200.0,200.0,0.5217222086958894
3.57,9.77,19.9,43.35,0.0,0.0,55.97,255.99,999.95,988.75,200.0,200.0,0.4643438245390261
3.57,9.77,19.91,43.34,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.6438084725393507
3.57,9.77,19.91,43.33,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.513870495270269
3.57,9.77,19.92,43.33,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.11035310598564162
3.57,9.77,19.93,43.33,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.14741699608584416
3.58,9.77,19.93,43.32,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.3252939642780661
3.58,9.77,19.94,43.32,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.548323411030283
3.57,9.77,19.93,43.34,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.5836020206213325
3.56,9.77,19.91,43.35,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.6342830329190445
3.55,9.77,19.9,43.37,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.7190545894589481
3.55,9.77,19.89,43.38,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.6774849096877202
3.54,9.77,19.88,43.4,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.7256844503735657
3.55,9.77,19.89,43.39,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.6681610778551819
3.55,9.77,19.91,43.38,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.6709544688338597
3.56,9.77,19.92,43.37,0.0,0.0,55.97,255.99,999.94,987.47,200.0,200.0,0.21929618937944156
3.57,9.77,19.94,43.36,0.0,0.0,55.97,255.99,999.94,987.47,200.0,200.0,0.640324627985084
3.57,9.77,19.95,43.35,0.0,0.0,55.97,255.99,999.94,987.46,200.0,200.0,0.7526582541136685
3.57,9.77,19.94,43.35,0.0,0.0,55.97,255.99,999.94,987.47,200.0,200.0,0.6464147198431203
3.56,9.77,19.93,43.35,0.0,0.0,55.97,255.99,999.94,987.47,200.0,200.0,0.5174957326311469
3.56,9.77,19.92,43.36,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.5048832825920737
3.55,9.77,19.91,43.36,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.562433710414613
3.55,9.77,19.9,43.36,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.6565043232238261
3.55,9.77,19.89,43.36,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.5566625819949444
3.54,9.77,19.89,43.36,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.3059572171621869
3.54,9.77,19.89,43.37,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.5199638443084793
3.54,9.77,19.88,43.37,0.0,0.0,55.97,255.99,999.94,987.47,200.0,200.0,0.5452188528838574
3.54,9.77,19.88,43.38,0.0,0.0,55.97,255.99,999.94,987.46,200.0,200.0,0.565228050538724
3.54,9.77,19.88,43.37,0.0,0.0,55.97,255.99,999.94,987.47,200.0,200.0,0.39893212074939777
3.54,9.77,19.88,43.37,0.0,0.0,55.97,255.99,999.94,987.47,200.0,200.0,0.053962063882262774
3.54,9.77,19.88,43.37,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.46704577819686577
3.54,9.77,19.88,43.36,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.4923310120456611
3.54,9.77,19.88,43.36,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.45049873947291535
3.54,9.77,19.87,43.36,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.4602202959030125
3.54,9.77,19.86,43.36,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.45898029505799093
3.55,9.77,19.85,43.36,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.541286806070304
3.55,9.77,19.84,43.36,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.5265915912761698
3.55,9.77,19.83,43.36,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.5102390181565162
3.55,9.77,19.83,43.37,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.4941303155117131
3.55,9.77,19.84,43.38,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.031000498313411767
3.55,9.77,19.84,43.4,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.32285111703376645
3.55,9.77,19.84,43.41,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.43397254814691605
3.55,9.77,19.84,43.42,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.35996877046615244
3.54,9.77,19.86,43.4,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.12872434775850491
3.53,9.77,19.87,43.38,0.0,0.0,55.97,255.99,999.94,987.47,200.0,200.0,0.4424702714300377
3.52,9.77,19.88,43.36,0.0,0.0,55.97,255.99,999.94,987.47,200.0,200.0,0.3955840494263761
3.51,9.77,19.9,43.33,0.0,0.0,55.97,255.99,999.94,987.47,200.0,200.0,0.09101199208443703
3.5,9.77,19.91,43.31,0.0,0.0,55.97,255.99,999.94,987.47,200.0,200.0,0.5053378820854931
3.51,9.77,19.91,43.32,0.0,0.0,55.97,255.99,999.94,987.47,200.0,200.0,0.4577253258469767
3.52,9.77,19.91,43.33,0.0,0.0,55.97,255.99,999.94,987.47,200.0,200.0,0.3966210453030861
3.53,9.77,19.91,43.34,0.0,0.0,55.97,255.99,999.94,987.47,200.0,200.0,0.49303554901676183
3.54,9.77,19.9,43.35,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.14046653551021412
3.55,9.77,19.9,43.36,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.2075585106549515
3.54,9.77,19.89,43.36,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.42547205874463295
3.54,9.77,19.88,43.36,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.6359228678258791
3.54,9.77,19.87,43.36,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.658513669152381
3.54,9.77,19.87,43.35,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.5794603729441904
3.54,9.77,19.86,43.35,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.7380778294373239
3.55,9.77,19.86,43.35,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.6429463469393026
3.55,9.77,19.87,43.35,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.5876992156346714
3.56,9.77,19.88,43.35,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.6609903753352999
3.57,9.77,19.88,43.36,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.6823572031279692
3.58,9.77,19.89,43.36,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.29363317346015627
3.57,9.77,19.89,43.37,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.5871493865290007
3.57,9.77,19.89,43.38,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.6726245366775983
3.56,9.77,19.88,43.39,0.0,0.0,55.97,255.99,999.94,987.47,200.0,200.0,0.38536898541291825
3.56,9.77,19.88,43.4,0.0,0.0,55.97,255.99,999.94,987.47,200.0,200.0,0.5057291650131863
3.55,9.77,19.88,43.41,0.0,0.0,55.97,255.99,999.94,987.47,200.0,200.0,0.6135656571120032
3.55,9.77,19.89,43.39,0.0,0.0,55.97,255.99,999.94,987.47,200.0,200.0,0.473417318189291
3.56,9.77,19.89,43.38,0.0,0.0,55.97,255.99,999.94,987.47,200.0,200.0,0.35392579728830337
3.56,9.77,19.9,43.37,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.581986515944112
3.56,9.77,19.91,43.36,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.15041336626085025
3.56,9.77,19.92,43.34,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.11971851500204729
3.55,9.77,19.91,43.35,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.4738540102407619
3.54,9.77,19.9,43.35,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.661866106198147
3.53,9.77,19.89,43.35,0.0,0.0,55.97,255.99,999.94,987.5,200.0,200.0,0.5041285418881226
3.53,9.77,19.88,43.36,0.0,0.0,55.97,255.99,999.94,987.5,200.0,200.0,0.46894114913397633
3.52,9.77,19.88,43.36,0.0,0.0,55.97,255.99,999.94,987.51,200.0,200.0,0.40997954941640036
3.52,9.77,19.87,43.37,0.0,0.0,55.97,255.99,999.94,987.5,200.0,200.0,0.07002240617050427
3.53,9.77,19.87,43.38,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.24088443098226311
3.53,9.77,19.86,43.38,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.5719017889408075
3.54,9.77,19.86,43.39,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.4679078051564524
3.54,9.77,19.85,43.4,0.0,0.0,55.97,255.99,999.94,987.47,200.0,200.0,0.48036069949577176
3.55,9.77,19.87,43.39,0.0,0.0,55.97,255.99,999.94,987.47,200.0,200.0,0.4630288110231753
3.55,9.77,19.88,43.38,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.3445679381461334
3.56,9.77,19.9,43.37,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.47108440368056326
3.56,9.77,19.92,43.37,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.4214315124639159
3.57,9.77,19.93,43.36,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.5787295551965279
3.57,9.77,19.92,43.34,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.5006520150343562
3.57,9.77,19.91,43.33,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.06306785933372495
3.57,9.77,19.9,43.32,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.49591239045781765
3.57,9.77,19.89,43.3,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.39242729287567696
3.57,9.77,19.88,43.29,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.4987282104765465
3.57,9.77,19.89,43.31,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.42996821140172276
3.57,9.77,19.9,43.32,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.41462615337015307
3.57,9.77,19.91,43.34,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.6269929389847181
3.57,9.77,19.92,43.36,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.46596721565641197
3.56,9.77,19.93,43.38,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.3931146418931825
3.56,9.77,19.92,43.37,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.6271371639459192
3.56,9.77,19.92,43.36,0.0,0.0,55.97,255.99,999.94,987.49,200.0,200.0,0.6268337030020419
3.56,9.77,19.91,43.35,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.6185334538067265
3.56,9.77,19.9,43.34,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.6232011120550253
3.56,9.77,19.9,43.34,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.0779813175165809
3.56,9.77,19.89,43.34,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.6647182581868853
3.56,9.77,19.89,43.34,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.6622368550175987
3.56,9.77,19.88,43.34,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.6803853160789282
3.56,9.77,19.88,43.34,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.6500057954859317
3.55,9.77,19.87,43.34,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.7354019930212463
3.56,9.77,19.88,43.35,0.0,0.0,55.97,255.99,999.94,987.48,200.0,200.0,0.6440067960891517
