cpu_usage_x,mem_usage_x,net_in_rate_x,net_out_rate_x,disk_in_rate_x,disk_out_rate_x,cpu_usage_y,mem_usage_y,net_in_rate_y,net_out_rate_y,disk_in_rate_y,disk_out_rate_y,avg_lat
3.47,9.77,158.99,347.14,0.0,0.0,54.63,255.95,1000.0,1000.0,200.0,120.0,0.5803209305134253
3.51,9.77,159.07,347.0,0.0,0.0,54.59,255.95,1000.0,1000.0,200.0,120.0,0.5132419025612746
3.55,9.77,159.15,346.85,0.0,0.0,54.55,255.95,1000.0,1000.0,200.0,120.0,0.4197760181808628
3.59,9.77,159.23,346.71,0.0,0.0,54.51,255.95,1000.0,1000.0,200.0,120.01,0.5297373295029458
3.59,9.77,159.31,346.66,0.0,0.0,54.51,255.95,1000.0,1000.0,200.0,120.01,0.5762037201503399
3.59,9.77,159.4,346.61,0.0,0.0,54.51,255.95,1000.0,1000.0,200.0,120.01,0.6658305967704935
3.59,9.77,159.48,346.56,0.0,0.0,54.51,255.95,1000.0,1000.0,200.0,120.01,0.5556637132503115
3.59,9.77,159.57,346.51,0.0,0.0,54.51,255.95,1000.0,1000.0,200.0,120.01,0.4036706323466976
3.59,9.77,159.65,346.46,0.0,0.0,54.51,255.95,1000.0,1000.0,200.0,120.01,0.5011950160720444
3.6,9.77,159.49,346.65,0.0,0.0,54.51,255.95,1000.0,1000.0,200.0,120.01,0.4315672193250988
3.6,9.77,159.33,346.84,0.0,0.0,54.51,255.95,1000.0,1000.0,200.0,120.01,0.6134000167470385
3.6,9.77,159.17,347.02,0.0,0.0,54.52,255.95,1000.0,1000.0,200.0,120.01,0.5005288697861442
3.6,9.77,159.01,347.21,0.0,0.0,54.52,255.95,1000.0,1000.0,200.0,120.01,0.5739345003857075
3.61,9.77,158.85,347.4,0.0,0.0,54.52,255.95,1000.0,1000.0,200.0,120.01,0.03911575312140104
3.6,9.77,158.9,347.28,0.0,0.0,54.52,255.95,1000.0,1000.0,200.0,120.01,0.008304946315963187
3.6,9.77,158.96,347.17,0.0,0.0,54.52,255.95,1000.0,1000.0,200.0,120.01,0.06692169998121844
3.6,9.77,159.02,347.06,0.0,0.0,54.52,255.95,1000.0,1000.0,200.0,120.01,0.20646507690240143
3.6,9.77,159.07,346.94,0.0,0.0,54.52,255.95,1000.0,1000.0,200.0,120.01,0.9659840077798298
3.6,9.77,159.13,346.83,0.0,0.0,54.52,255.95,1000.0,1000.0,200.0,120.01,0.9004847946150734
3.53,9.77,159.18,346.72,0.0,0.0,54.54,255.95,1000.0,1000.0,200.0,120.01,0.9774931449363943
3.46,9.77,159.22,346.6,0.0,0.0,54.55,255.95,1000.0,1000.0,200.0,120.0,0.7547127995875732
3.4,9.77,159.27,346.49,0.0,0.0,54.56,255.95,1000.0,1000.0,200.0,120.0,0.654094135375483
3.33,9.77,159.32,346.38,0.0,0.0,54.58,255.95,1000.0,1000.0,200.0,119.99,0.9358313503398338
3.27,9.77,159.37,346.27,0.0,0.0,54.59,255.95,1000.0,1000.0,200.0,119.99,0.30670221065922126
3.29,9.77,159.33,346.52,0.0,0.0,54.6,255.95,1000.0,1000.0,200.0,119.99,0.3111320060832215
3.32,9.77,159.29,346.77,0.0,0.0,54.61,255.95,1000.0,1000.0,200.0,119.99,0.27430901941716546
3.35,9.77,159.25,347.02,0.0,0.0,54.62,255.95,1000.0,1000.0,200.0,119.99,0.22291070805897897
3.37,9.77,159.21,347.28,0.0,0.0,54.63,255.95,1000.0,1000.0,200.0,120.0,0.7935870826870335
3.4,9.77,159.16,347.53,0.0,0.0,54.64,255.95,1000.0,1000.0,200.0,120.0,0.9688766222667279
3.4,9.77,159.01,347.57,0.0,0.0,54.63,255.95,1000.0,1000.0,200.0,120.0,0.8768704649241977
3.41,9.77,158.85,347.62,0.0,0.0,54.63,255.95,1000.0,1000.0,200.0,120.0,0.990083496015771
3.41,9.77,158.69,347.66,0.0,0.0,54.62,255.95,1000.0,1000.0,200.0,119.99,0.7470956922341042
3.42,9.77,158.53,347.71,0.0,0.0,54.61,255.95,1000.0,1000.0,200.0,119.99,0.6011745223471758
3.42,9.77,158.37,347.75,0.0,0.0,54.6,255.95,1000.0,1000.0,200.0,119.99,0.9596736502229452
3.42,9.77,158.43,347.71,0.0,0.0,54.6,255.95,1000.0,1000.0,200.0,119.99,0.77443929639151
3.41,9.77,158.49,347.68,0.0,0.0,54.6,255.95,1000.0,1000.0,200.0,119.99,0.8208359555749741
3.41,9.77,158.54,347.64,0.0,0.0,54.6,255.95,1000.0,1000.0,200.0,119.99,0.7543415722195969
3.4,9.77,158.6,347.6,0.0,0.0,54.6,255.95,1000.0,1000.0,200.0,119.99,0.6128653650744426
3.39,9.77,158.65,347.56,0.0,0.0,54.6,255.95,1000.0,1000.0,200.0,119.99,0.5400864822132823
3.42,9.77,158.76,347.38,0.0,0.0,54.58,255.95,1000.0,1000.0,200.0,119.99,0.4582043570274437
3.44,9.77,158.87,347.2,0.0,0.0,54.55,255.95,1000.0,1000.0,200.0,119.99,0.5154298841520444
3.47,9.77,158.98,347.02,0.0,0.0,54.52,255.95,1000.0,1000.0,200.0,119.99,0.5662950765312672
3.5,9.77,159.09,346.84,0.0,0.0,54.5,255.95,1000.0,1000.0,200.0,120.0,0.5797513350767933
3.52,9.77,159.2,346.67,0.0,0.0,54.47,255.95,1000.0,1000.0,200.0,120.0,0.6765573908569187
3.52,9.77,159.2,346.67,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.0,0.4545769830771617
3.52,9.77,159.2,346.67,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.0,0.5468372788862783
3.52,9.77,159.2,346.67,0.0,0.0,54.45,255.95,1000.0,1000.0,200.0,120.0,0.05015846425760909
3.52,9.77,159.2,346.67,0.0,0.0,54.44,255.95,1000.0,1000.0,200.0,120.0,0.067410128356635
3.52,9.77,159.2,346.67,0.0,0.0,54.44,255.95,1000.0,1000.0,200.0,120.0,0.013127185107243805
3.52,9.77,159.36,346.55,0.0,0.0,54.44,255.95,1000.0,1000.0,200.0,120.0,0.04100513402480576
3.51,9.77,159.51,346.43,0.0,0.0,54.44,255.95,1000.0,1000.0,200.0,120.0,0.43427556672670425
3.51,9.77,159.67,346.31,0.0,0.0,54.44,255.95,1000.0,1000.0,200.0,120.0,0.48333658725817263
3.51,9.77,159.82,346.19,0.0,0.0,54.44,255.95,1000.0,1000.0,200.0,120.0,0.4208343460702766
3.5,9.77,159.98,346.08,0.0,0.0,54.44,255.95,1000.0,1000.0,200.0,120.0,0.3168350460508078
3.52,9.77,159.69,346.35,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.0,0.2584781796521943
3.55,9.77,159.39,346.62,0.0,0.0,54.48,255.95,1000.0,1000.0,200.0,120.0,0.5858051811828583
3.57,9.77,159.1,346.89,0.0,0.0,54.5,255.95,1000.0,1000.0,200.0,120.0,0.36722005709834316
3.59,9.77,158.81,347.17,0.0,0.0,54.52,255.95,1000.0,1000.0,200.0,120.0,0.5244390834637257
3.61,9.77,158.52,347.44,0.0,0.0,54.54,255.95,1000.0,1000.0,200.0,120.0,0.38994717412277474
3.61,9.77,158.52,347.44,0.0,0.0,54.53,255.95,1000.0,1000.0,200.0,120.0,0.58824250066895
3.61,9.77,158.52,347.44,0.0,0.0,54.52,255.95,1000.0,1000.0,200.0,120.0,0.34224856762294475
3.61,9.77,158.52,347.44,0.0,0.0,54.51,255.95,1000.0,1000.0,200.0,120.0,0.4947513331054048
3.61,9.77,158.52,347.44,0.0,0.0,54.51,255.95,1000.0,1000.0,200.0,120.0,0.3305729228514886
3.61,9.77,158.52,347.44,0.0,0.0,54.5,255.95,1000.0,1000.0,200.0,120.0,0.4780126893909742
3.61,9.77,158.67,347.26,0.0,0.0,54.49,255.95,1000.0,1000.0,200.0,120.0,0.4086231260246152
3.61,9.77,158.81,347.09,0.0,0.0,54.49,255.95,1000.0,1000.0,200.0,120.0,0.48810633367015116
3.61,9.77,158.96,346.91,0.0,0.0,54.48,255.95,1000.0,1000.0,200.0,120.0,0.4452345753878864
3.61,9.77,159.11,346.74,0.0,0.0,54.47,255.95,1000.0,1000.0,200.0,120.0,0.6278311613590695
3.61,9.77,159.25,346.56,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.0,0.6057099729297161
3.61,9.77,159.14,346.77,0.0,0.0,54.47,255.95,1000.0,1000.0,200.0,120.0,0.6894797164141395
3.61,9.77,159.03,346.98,0.0,0.0,54.47,255.95,1000.0,1000.0,200.0,120.0,0.8479852815530514
3.61,9.77,158.92,347.19,0.0,0.0,54.47,255.95,1000.0,1000.0,200.0,120.0,0.6636714872841162
3.61,9.77,158.81,347.4,0.0,0.0,54.47,255.95,1000.0,1000.0,200.0,120.0,0.7598061074706459
3.61,9.77,158.69,347.61,0.0,0.0,54.47,255.95,1000.0,1000.0,200.0,119.99,0.850975449351997
3.61,9.77,158.69,347.61,0.0,0.0,54.47,255.95,1000.0,1000.0,200.0,120.0,0.7661448713768504
3.61,9.77,158.69,347.61,0.0,0.0,54.47,255.95,1000.0,1000.0,200.0,120.0,0.7657802731993253
3.61,9.77,158.69,347.61,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.0,0.8264564956074627
3.61,9.77,158.69,347.61,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.0,0.7212914450522548
3.61,9.77,158.69,347.61,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.01,0.718752649943112
3.6,9.77,158.69,347.51,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.01,0.468895195153143
3.6,9.77,158.68,347.42,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.01,0.5569253887511615
3.59,9.77,158.68,347.32,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.01,0.465675611461047
3.59,9.77,158.68,347.22,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.01,0.559515527028719
3.58,9.77,158.67,347.12,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.01,0.486931413753177
3.59,9.77,158.68,347.11,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.01,0.3929794337135114
3.59,9.77,158.69,347.1,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.0,0.535383482038265
3.59,9.77,158.7,347.09,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.0,0.5873960410651696
3.59,9.77,158.72,347.08,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.0,0.28901577719198607
3.59,9.77,158.73,347.06,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.0,0.6676200865131914
3.59,9.77,158.73,347.13,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.0,0.5163037623416485
3.59,9.77,158.73,347.2,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.0,0.6962197052485242
3.58,9.77,158.72,347.27,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.0,0.5715210291564552
3.58,9.77,158.72,347.34,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.0,0.498390187352631
3.57,9.77,158.72,347.41,0.0,0.0,54.47,255.95,1000.0,1000.0,200.0,120.0,0.4592272928931921
3.58,9.77,158.91,347.16,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.0,0.38473518981979776
3.58,9.77,159.09,346.9,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.0,0.6204327875668847
3.58,9.77,159.27,346.64,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.0,0.5127801926495951
3.59,9.77,159.46,346.39,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,120.0,0.5139157178636176
3.59,9.77,159.64,346.13,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,119.99,0.2626239809689094
3.55,9.77,159.48,346.03,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,119.99,0.008465179996569594
3.51,9.77,159.33,345.93,0.0,0.0,54.47,255.95,1000.0,1000.0,200.0,120.0,0.0017635437499588626
3.47,9.77,159.17,345.84,0.0,0.0,54.47,255.95,1000.0,1000.0,200.0,120.0,0.0030437103436455463
3.43,9.77,159.02,345.74,0.0,0.0,54.47,255.95,1000.0,1000.0,200.0,120.0,0.14241727131991858
3.39,9.77,158.86,345.64,0.0,0.0,54.47,255.95,1000.0,1000.0,200.0,120.0,0.4413584155283717
3.42,9.77,158.8,346.05,0.0,0.0,54.48,255.95,1000.0,1000.0,200.0,120.0,0.36634198375481225
3.46,9.77,158.75,346.46,0.0,0.0,54.48,255.95,1000.0,1000.0,200.0,120.0,0.6177755964538433
3.49,9.77,158.69,346.87,0.0,0.0,54.49,255.95,1000.0,1000.0,200.0,120.01,0.40589044325273055
3.52,9.77,158.63,347.28,0.0,0.0,54.49,255.95,1000.0,1000.0,200.0,120.01,0.2702477900296131
3.56,9.77,158.57,347.68,0.0,0.0,54.5,255.95,1000.0,1000.0,200.0,120.01,0.6160457800174084
3.56,9.77,158.57,347.68,0.0,0.0,54.5,255.95,1000.0,1000.0,200.0,120.01,0.41284874003272776
3.56,9.77,158.57,347.68,0.0,0.0,54.5,255.95,1000.0,1000.0,200.0,120.01,0.48503898976879184
3.56,9.77,158.57,347.68,0.0,0.0,54.5,255.95,1000.0,1000.0,200.0,120.01,0.4090442246729959
3.56,9.77,158.57,347.68,0.0,0.0,54.5,255.95,1000.0,1000.0,200.0,120.01,0.3999187010126884
3.56,9.77,158.57,347.68,0.0,0.0,54.5,255.95,1000.0,1000.0,200.0,120.01,0.5106637136684566
3.57,9.77,158.64,347.53,0.0,0.0,54.52,255.95,1000.0,1000.0,200.0,120.01,0.43916152284070953
3.59,9.77,158.7,347.38,0.0,0.0,54.55,255.95,1000.0,1000.0,200.0,120.01,0.6216487850379777
3.6,9.77,158.77,347.22,0.0,0.0,54.57,255.95,1000.0,1000.0,200.0,120.0,0.5276025631603506
3.62,9.77,158.84,347.07,0.0,0.0,54.6,255.95,1000.0,1000.0,200.0,120.0,0.6585953299102182
3.63,9.77,158.9,346.92,0.0,0.0,54.62,255.95,1000.0,1000.0,200.0,120.0,0.6814802557627601
3.63,9.77,158.92,346.92,0.0,0.0,54.62,255.95,1000.0,1000.0,200.0,120.0,0.7165165024130556
3.63,9.77,158.95,346.91,0.0,0.0,54.63,255.95,1000.0,1000.0,200.0,120.0,0.6936456775025579
3.62,9.77,158.97,346.91,0.0,0.0,54.63,255.95,1000.0,1000.0,200.0,120.0,0.6289673068648518
3.62,9.77,158.99,346.91,0.0,0.0,54.63,255.95,1000.0,1000.0,200.0,120.0,0.5581329965102696
3.62,9.77,159.02,346.91,0.0,0.0,54.64,255.95,1000.0,1000.0,200.0,120.0,0.6062262577327472
3.62,9.77,159.02,346.91,0.0,0.0,54.63,255.95,1000.0,1000.0,200.0,120.0,0.33338743394587594
3.62,9.77,159.02,346.91,0.0,0.0,54.62,255.95,1000.0,1000.0,200.0,120.0,0.5957572461532747
3.62,9.77,159.02,346.91,0.0,0.0,54.61,255.95,1000.0,1000.0,200.0,120.01,0.38704976596309476
3.62,9.77,159.02,346.91,0.0,0.0,54.61,255.95,1000.0,1000.0,200.0,120.01,0.43987002211251974
3.62,9.77,159.02,346.91,0.0,0.0,54.6,255.95,1000.0,1000.0,200.0,120.01,0.3354836691198452
3.61,9.77,158.93,347.03,0.0,0.0,54.6,255.95,1000.0,1000.0,200.0,120.0,0.37569786843535863
3.6,9.77,158.84,347.15,0.0,0.0,54.59,255.95,1000.0,1000.0,200.0,120.0,0.7136062067173705
3.6,9.77,158.76,347.27,0.0,0.0,54.59,255.95,1000.0,1000.0,200.0,120.0,0.2880019580743594
3.59,9.77,158.67,347.39,0.0,0.0,54.59,255.95,1000.0,1000.0,200.0,120.0,0.44372512327025065
3.58,9.77,158.58,347.51,0.0,0.0,54.59,255.95,1000.0,1000.0,200.0,119.99,0.3836218412609576
3.59,9.77,158.61,347.61,0.0,0.0,54.59,255.95,1000.0,1000.0,200.0,119.99,0.33484015844307136
3.59,9.77,158.65,347.71,0.0,0.0,54.6,255.95,1000.0,1000.0,200.0,119.99,0.3375336736057315
3.59,9.77,158.68,347.81,0.0,0.0,54.6,255.95,1000.0,1000.0,200.0,120.0,0.5477359232833519
3.6,9.77,158.71,347.91,0.0,0.0,54.61,255.95,1000.0,1000.0,200.0,120.0,0.35405464972823764
3.6,9.77,158.75,348.01,0.0,0.0,54.61,255.95,1000.0,1000.0,200.0,120.0,0.31353947806348736
3.6,9.77,158.78,347.84,0.0,0.0,54.56,255.95,1000.0,1000.0,200.0,120.1,0.5906308949005131
3.59,9.77,158.82,347.68,0.0,0.0,54.5,255.95,1000.0,1000.0,200.0,120.2,0.3872805163804026
3.59,9.77,158.86,347.51,0.0,0.0,54.44,255.95,1000.0,1000.0,200.0,120.29,0.34757250091919795
3.59,9.77,158.89,347.35,0.0,0.0,54.39,255.95,1000.0,1000.0,200.0,120.39,0.3685193715786387
3.58,9.77,158.93,347.18,0.0,0.0,54.33,255.95,1000.0,1000.0,200.0,120.49,0.6538456268236555
3.58,9.77,159.06,347.03,0.0,0.0,54.4,255.95,1000.0,1000.0,200.0,118.8,0.392766496571617
3.58,9.77,159.2,346.88,0.0,0.0,54.46,255.95,1000.0,1000.0,200.0,117.1,0.25703988797544663
3.59,9.77,159.34,346.73,0.0,0.0,54.53,255.95,1000.0,1000.0,200.0,115.4,0.3986976176130757
3.59,9.77,159.47,346.58,0.0,0.0,54.59,255.95,1000.0,1000.0,200.0,113.7,0.3698343782166411
3.59,9.77,159.61,346.43,0.0,0.0,54.66,255.95,1000.0,1000.0,200.0,112.0,0.536495019646074
3.59,9.77,159.61,346.43,0.0,0.0,54.66,255.95,1000.0,1000.0,200.0,112.0,0.3989496741488827
3.59,9.77,159.61,346.43,0.0,0.0,54.66,255.95,1000.0,1000.0,200.0,112.0,0.3583260331144036
3.59,9.77,159.61,346.43,0.0,0.0,54.66,255.95,1000.0,1000.0,200.0,112.0,0.32266004573516727
3.59,9.77,159.61,346.43,0.0,0.0,54.66,255.95,1000.0,1000.0,200.0,112.0,0.47173306199460163
3.59,9.77,159.61,346.43,0.0,0.0,54.66,255.95,1000.0,1000.0,200.0,112.0,0.1263132937272925
3.55,9.77,159.53,346.27,0.0,0.0,54.66,255.95,1000.0,1000.0,200.0,112.01,0.006500241167997434
3.51,9.77,159.44,346.11,0.0,0.0,54.66,255.95,1000.0,1000.0,200.0,112.01,0.01412605944226818
3.47,9.77,159.36,345.95,0.0,0.0,54.67,255.95,1000.0,1000.0,200.0,112.01,0.00968493203210147
3.43,9.77,159.27,345.79,0.0,0.0,54.67,255.95,1000.0,1000.0,200.0,112.01,0.1947797199940338
3.39,9.77,159.19,345.63,0.0,0.0,54.68,255.95,1000.0,1000.0,200.0,112.01,0.525881172268672
3.44,9.77,159.12,346.01,0.0,0.0,54.68,255.95,1000.0,1000.0,200.0,112.01,0.6391308963272775
3.48,9.77,159.06,346.39,0.0,0.0,54.68,255.95,1000.0,1000.0,200.0,112.01,0.506375900061744
3.52,9.77,158.99,346.77,0.0,0.0,54.68,255.95,1000.0,1000.0,200.0,112.01,0.5638618524228908
3.57,9.77,158.93,347.15,0.0,0.0,54.68,255.95,1000.0,1000.0,200.0,112.01,0.7079640240982598
3.61,9.77,158.86,347.53,0.0,0.0,54.68,255.95,1000.0,1000.0,200.0,112.01,0.5063009619740902
3.61,9.77,158.98,347.32,0.0,0.0,54.68,255.95,1000.0,1000.0,200.0,112.01,0.6147104100751682
3.61,9.77,159.11,347.12,0.0,0.0,54.69,255.95,1000.0,1000.0,200.0,112.01,0.7653255347877238
3.61,9.77,159.23,346.92,0.0,0.0,54.7,255.95,1000.0,1000.0,200.0,112.01,0.5887297671599927
3.61,9.77,159.35,346.71,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.01,0.5415737641146859
3.61,9.77,159.35,346.71,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.01,0.6011973674130785
3.61,9.77,159.35,346.71,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.01,0.45701274503390155
3.61,9.77,159.35,346.71,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.01,0.513493452718285
3.61,9.77,159.35,346.71,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.01,0.5072912412415485
3.61,9.77,159.35,346.71,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.01,0.26245857996768507
3.59,9.77,159.13,346.84,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.01,0.34271639862214415
3.57,9.77,158.91,346.97,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.0,0.5929352953611059
3.55,9.77,158.69,347.1,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.0,0.8701862585153722
3.53,9.77,158.47,347.23,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,111.99,0.498595566415002
3.51,9.77,158.25,347.35,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,111.99,0.4347874447812888
3.52,9.77,158.38,347.36,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,111.99,0.3337156486360234
3.52,9.77,158.51,347.38,0.0,0.0,54.72,255.95,1000.0,1000.0,200.0,112.0,0.356154732751297
3.52,9.77,158.64,347.39,0.0,0.0,54.72,255.95,1000.0,1000.0,200.0,112.0,0.5047580870628782
3.53,9.77,158.77,347.4,0.0,0.0,54.73,255.95,1000.0,1000.0,200.0,112.01,0.6199490386791748
3.53,9.77,158.91,347.41,0.0,0.0,54.73,255.95,1000.0,1000.0,200.0,112.01,0.7504727032418427
3.54,9.77,158.94,347.33,0.0,0.0,54.73,255.95,1000.0,1000.0,200.0,112.01,0.4035907134737225
3.56,9.77,158.96,347.25,0.0,0.0,54.72,255.95,1000.0,1000.0,200.0,112.01,0.393452865900688
3.57,9.77,158.99,347.17,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.01,0.28724378462449596
3.59,9.77,159.02,347.09,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.01,0.352696276121403
3.6,9.77,159.05,347.01,0.0,0.0,54.7,255.95,1000.0,1000.0,200.0,112.01,0.459182290823626
3.6,9.77,159.05,347.01,0.0,0.0,54.7,255.95,1000.0,1000.0,200.0,112.01,0.658277963452662
3.6,9.77,159.05,347.01,0.0,0.0,54.7,255.95,1000.0,1000.0,200.0,112.01,0.3661163865838816
3.6,9.77,159.05,347.01,0.0,0.0,54.7,255.95,1000.0,1000.0,200.0,112.01,0.49327423598007153
3.6,9.77,159.05,347.01,0.0,0.0,54.7,255.95,1000.0,1000.0,200.0,112.01,0.29244402445742684
3.6,9.77,159.05,347.01,0.0,0.0,54.7,255.95,1000.0,1000.0,200.0,112.01,0.4211408250190174
3.6,9.77,159.08,347.02,0.0,0.0,54.7,255.95,1000.0,1000.0,200.0,112.01,0.4092258806333896
3.6,9.77,159.11,347.03,0.0,0.0,54.7,255.95,1000.0,1000.0,200.0,112.0,0.5538618453272489
3.6,9.77,159.14,347.04,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.0,0.6847236176652185
3.6,9.77,159.18,347.04,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,111.99,0.0693084809529975
3.6,9.77,159.21,347.05,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,111.99,0.01572964705283473
3.58,9.77,159.05,347.05,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,111.99,0.016020662237905107
3.56,9.77,158.89,347.06,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,111.99,0.03067405793568107
3.53,9.77,158.74,347.06,0.0,0.0,54.72,255.95,1000.0,1000.0,200.0,111.99,0.3939063847789238
3.51,9.77,158.58,347.06,0.0,0.0,54.72,255.95,1000.0,1000.0,200.0,111.99,0.5691325041488098
3.49,9.77,158.42,347.06,0.0,0.0,54.72,255.95,1000.0,1000.0,200.0,111.99,0.6600299936962105
3.51,9.77,158.61,347.04,0.0,0.0,54.72,255.95,1000.0,1000.0,200.0,111.99,0.7008131326665051
3.52,9.77,158.79,347.01,0.0,0.0,54.72,255.95,1000.0,1000.0,200.0,111.99,0.5842606951231717
3.54,9.77,158.98,346.99,0.0,0.0,54.72,255.95,1000.0,1000.0,200.0,112.0,0.571078843027995
3.56,9.77,159.16,346.97,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.0,0.587768568233839
3.58,9.77,159.35,346.94,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.01,0.5430760030817089
3.58,9.77,159.35,346.94,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.0,0.7041921638899257
3.58,9.77,159.35,346.94,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.0,0.8325816365611334
3.58,9.77,159.35,346.94,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.0,0.39128933712862946
3.58,9.77,159.35,346.94,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.0,0.5593130190640877
3.58,9.77,159.35,346.94,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.0,0.4972183566374783
3.58,9.77,159.27,347.06,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.0,0.6548821389974636
3.59,9.77,159.2,347.18,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.0,0.497917937336896
3.59,9.77,159.13,347.29,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.0,0.6024057845716366
3.59,9.77,159.05,347.41,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.0,0.5042082004906049
3.59,9.77,158.98,347.52,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.0,0.20157737021564262
3.59,9.77,158.98,347.52,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.0,0.5265705280337865
3.59,9.77,158.98,347.52,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.0,0.29744914791054927
3.59,9.77,158.98,347.52,0.0,0.0,54.72,255.95,1000.0,1000.0,200.0,112.0,0.6544134112105139
3.59,9.77,158.98,347.52,0.0,0.0,54.72,255.95,1000.0,1000.0,200.0,112.0,0.4496507988586177
3.59,9.77,158.98,347.52,0.0,0.0,54.72,255.95,1000.0,1000.0,200.0,112.0,0.373311532558032
3.6,9.77,158.98,347.49,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.0,0.3383420205505182
3.6,9.77,158.99,347.46,0.0,0.0,54.7,255.95,1000.0,1000.0,200.0,112.0,0.4586407752774602
3.6,9.77,159.0,347.43,0.0,0.0,54.7,255.95,1000.0,1000.0,200.0,112.0,0.6438342253933058
3.6,9.77,159.0,347.4,0.0,0.0,54.69,255.95,1000.0,1000.0,200.0,112.0,0.5218797925968869
3.6,9.77,159.01,347.37,0.0,0.0,54.68,255.95,1000.0,1000.0,200.0,112.0,0.3847736652625198
3.6,9.77,159.02,347.27,0.0,0.0,54.69,255.95,1000.0,1000.0,200.0,112.01,0.3792802125441242
3.61,9.77,159.03,347.17,0.0,0.0,54.7,255.95,1000.0,1000.0,200.0,112.01,0.4083012578340301
3.61,9.77,159.05,347.08,0.0,0.0,54.7,255.95,1000.0,1000.0,200.0,112.01,0.4769297850891029
3.61,9.77,159.06,346.98,0.0,0.0,54.71,255.95,1000.0,1000.0,200.0,112.01,0.5136506057580055
3.61,9.77,159.07,346.88,0.0,0.0,54.72,255.95,1000.0,1000.0,200.0,112.01,0.3718889465714743
3.61,9.77,159.07,346.88,0.0,0.0,54.72,255.95,1000.0,1000.0,200.0,112.0,0.5792900366352091
3.61,9.77,159.07,346.88,0.0,0.0,54.73,255.95,1000.0,1000.0,200.0,112.0,0.40028519437114846
