cpu_usage_x,mem_usage_x,net_in_rate_x,net_out_rate_x,disk_in_rate_x,disk_out_rate_x,cpu_usage_y,mem_usage_y,net_in_rate_y,net_out_rate_y,disk_in_rate_y,disk_out_rate_y,avg_lat
3.62,9.77,159.28,346.77,0.0,0.0,54.37,255.95,1000.0,1000.0,112.0,200.0,0.4637238754076738
3.62,9.77,159.25,346.86,0.0,0.0,54.37,255.95,1000.0,1000.0,112.0,200.0,0.5555825922701525
3.62,9.77,159.21,346.95,0.0,0.0,54.36,255.95,1000.0,1000.0,112.0,200.0,0.45123455367681015
3.62,9.77,159.17,347.04,0.0,0.0,54.36,255.95,1000.0,1000.0,112.0,200.0,0.5618603205085551
3.62,9.77,159.14,347.08,0.0,0.0,54.36,255.95,1000.0,1000.0,112.0,200.0,0.557991248731886
3.63,9.77,159.11,347.11,0.0,0.0,54.36,255.95,1000.0,1000.0,112.0,200.0,0.5886532372648129
3.63,9.77,159.07,347.15,0.0,0.0,54.36,255.95,1000.0,1000.0,112.0,200.0,0.6778128917492653
3.64,9.77,159.04,347.19,0.0,0.0,54.36,255.95,1000.0,1000.0,112.0,200.0,0.7206944629204609
3.64,9.77,159.0,347.23,0.0,0.0,54.36,255.95,1000.0,1000.0,112.0,200.0,0.5602400087592823
3.63,9.77,158.93,347.31,0.0,0.0,54.35,255.95,1000.0,1000.0,112.0,200.0,0.5030900998364457
3.62,9.77,158.85,347.39,0.0,0.0,54.34,255.95,1000.0,1000.0,112.0,200.0,0.683840893677814
3.61,9.77,158.78,347.47,0.0,0.0,54.34,255.95,1000.0,1000.0,112.0,200.0,0.6675573331745123
3.6,9.77,158.7,347.54,0.0,0.0,54.33,255.95,1000.0,1000.0,112.0,200.0,0.39033887768788006
3.59,9.77,158.63,347.62,0.0,0.0,54.33,255.95,1000.0,1000.0,112.0,200.0,5.684144078320042e-06
3.55,9.77,158.53,347.28,0.0,0.0,54.36,255.95,1000.0,1000.0,112.0,200.0,5.907409822058661e-05
3.51,9.77,158.44,346.94,0.0,0.0,54.39,255.95,1000.0,1000.0,112.0,200.0,4.21277071357715e-06
3.46,9.77,158.34,346.6,0.0,0.0,54.42,255.95,1000.0,1000.0,112.0,200.0,0.0021986186548033164
3.42,9.77,158.25,346.25,0.0,0.0,54.44,255.95,1000.0,1000.0,112.0,200.0,0.47683345500218116
3.38,9.77,158.16,345.91,0.0,0.0,54.47,255.95,1000.0,1000.0,112.0,200.0,0.531815847968252
3.39,9.77,158.4,345.97,0.0,0.0,54.45,255.95,1000.0,1000.0,112.0,200.0,0.32830376052554533
3.4,9.77,158.65,346.04,0.0,0.0,54.42,255.95,1000.0,1000.0,112.0,200.0,0.4141496073602524
3.41,9.77,158.9,346.1,0.0,0.0,54.4,255.95,1000.0,1000.0,112.0,200.0,0.506227047429535
3.42,9.77,159.15,346.16,0.0,0.0,54.37,255.95,1000.0,1000.0,112.0,200.0,0.271240879135425
3.43,9.77,159.4,346.22,0.0,0.0,54.34,255.95,1000.0,1000.0,111.99,200.0,0.2695266518043751
3.46,9.77,159.27,346.5,0.0,0.0,54.35,255.95,1000.0,1000.0,112.0,200.0,0.6441472048747006
3.5,9.77,159.13,346.78,0.0,0.0,54.35,255.95,1000.0,1000.0,112.0,200.0,0.5995235635195569
3.53,9.77,159.0,347.06,0.0,0.0,54.35,255.95,1000.0,1000.0,112.0,200.0,0.5969021988687664
3.56,9.77,158.86,347.33,0.0,0.0,54.36,255.95,1000.0,1000.0,112.01,200.0,0.5031142487408069
3.6,9.77,158.73,347.61,0.0,0.0,54.36,255.95,1000.0,1000.0,112.01,200.0,0.34004136738281143
3.6,9.77,158.75,347.49,0.0,0.0,54.36,255.95,1000.0,1000.0,112.0,200.0,0.25510246270503545
3.59,9.77,158.78,347.37,0.0,0.0,54.36,255.95,1000.0,1000.0,112.0,200.0,0.4251530743346807
3.59,9.77,158.8,347.25,0.0,0.0,54.36,255.95,1000.0,1000.0,111.99,200.0,0.38508006703179454
3.59,9.77,158.83,347.12,0.0,0.0,54.37,255.95,1000.0,1000.0,111.99,200.0,0.48426257937795375
3.59,9.77,158.85,347.0,0.0,0.0,54.37,255.95,1000.0,1000.0,111.98,200.0,0.35401995407267917
3.59,9.77,158.78,347.12,0.0,0.0,54.37,255.95,1000.0,1000.0,111.99,200.0,0.3095486531561102
3.6,9.77,158.71,347.25,0.0,0.0,54.36,255.95,1000.0,1000.0,111.99,200.0,0.28660279825800006
3.61,9.77,158.64,347.37,0.0,0.0,54.36,255.95,1000.0,1000.0,112.0,200.0,0.5029613252547374
3.61,9.77,158.57,347.49,0.0,0.0,54.36,255.95,1000.0,1000.0,112.0,200.0,0.5269803593082905
3.62,9.77,158.49,347.62,0.0,0.0,54.35,255.95,1000.0,1000.0,112.01,200.0,0.32232916629841973
3.62,9.77,158.58,347.51,0.0,0.0,54.36,255.95,1000.0,1000.0,112.01,200.0,0.3186378778993181
3.62,9.77,158.67,347.41,0.0,0.0,54.37,255.95,1000.0,1000.0,112.0,200.0,0.2633677327564323
3.62,9.77,158.77,347.31,0.0,0.0,54.37,255.95,1000.0,1000.0,112.0,200.0,0.2859849762890284
3.63,9.77,158.86,347.21,0.0,0.0,54.38,255.95,1000.0,1000.0,112.0,200.0,0.49308189653666873
3.63,9.77,158.95,347.11,0.0,0.0,54.38,255.95,1000.0,1000.0,111.99,200.0,0.4241118760272036
3.63,9.77,159.02,346.96,0.0,0.0,54.39,255.95,1000.0,1000.0,112.0,200.0,0.48365956396066967
3.62,9.77,159.1,346.82,0.0,0.0,54.41,255.95,1000.0,1000.0,112.0,200.0,0.31758683562870416
3.62,9.77,159.17,346.67,0.0,0.0,54.42,255.95,1000.0,1000.0,112.0,200.0,0.5460438473280463
3.62,9.77,159.25,346.53,0.0,0.0,54.43,255.95,1000.0,1000.0,112.0,200.0,0.7285813440042809
3.62,9.77,159.32,346.38,0.0,0.0,54.44,255.95,1000.0,1000.0,112.01,200.0,0.5871294237892272
3.62,9.77,159.25,346.53,0.0,0.0,54.43,255.95,1000.0,1000.0,112.01,200.0,0.5094915557796887
3.61,9.77,159.19,346.67,0.0,0.0,54.43,255.95,1000.0,1000.0,112.0,200.0,0.6311662376681292
3.61,9.77,159.12,346.82,0.0,0.0,54.42,255.95,1000.0,1000.0,112.0,200.0,0.6157772426027313
3.61,9.77,159.05,346.97,0.0,0.0,54.41,255.95,1000.0,1000.0,112.0,200.0,0.7154468260056898
3.61,9.77,158.98,347.11,0.0,0.0,54.41,255.95,1000.0,1000.0,112.0,200.0,0.5116645727410969
3.61,9.77,158.86,347.25,0.0,0.0,54.41,255.95,1000.0,1000.0,112.0,200.0,0.5368739188656305
3.61,9.77,158.75,347.38,0.0,0.0,54.42,255.95,1000.0,1000.0,112.0,200.0,0.6840720709666381
3.61,9.77,158.63,347.51,0.0,0.0,54.43,255.95,1000.0,1000.0,112.0,200.0,0.6681209893931764
3.61,9.77,158.51,347.65,0.0,0.0,54.43,255.95,1000.0,1000.0,111.99,200.0,0.4966617838170042
3.61,9.77,158.4,347.78,0.0,0.0,54.44,255.95,1000.0,1000.0,111.99,200.0,0.008819518520199871
3.58,9.77,158.46,347.52,0.0,0.0,54.43,255.95,1000.0,1000.0,111.99,200.0,1.0349441510986124e-05
3.55,9.77,158.52,347.25,0.0,0.0,54.42,255.95,1000.0,1000.0,112.0,200.0,5.603040881805956e-05
3.52,9.77,158.57,346.99,0.0,0.0,54.4,255.95,1000.0,1000.0,112.0,200.0,3.1292691064584705e-05
3.5,9.77,158.63,346.72,0.0,0.0,54.39,255.95,1000.0,1000.0,112.0,200.0,0.316436085290845
3.47,9.77,158.69,346.46,0.0,0.0,54.38,255.95,1000.0,1000.0,112.01,200.0,0.4221164732777966
3.45,9.77,158.68,346.36,0.0,0.0,54.39,255.95,1000.0,1000.0,112.0,200.0,0.3750739771752678
3.43,9.77,158.68,346.26,0.0,0.0,54.41,255.95,1000.0,1000.0,112.0,200.0,0.4972123900529982
3.42,9.77,158.67,346.16,0.0,0.0,54.43,255.95,1000.0,1000.0,112.0,200.0,0.2921821119658315
3.4,9.77,158.66,346.06,0.0,0.0,54.44,255.95,1000.0,1000.0,111.99,200.0,0.6479291014229894
3.38,9.77,158.66,345.96,0.0,0.0,54.46,255.95,1000.0,1000.0,111.99,200.0,0.2888678389894755
3.43,9.77,158.92,346.09,0.0,0.0,54.46,255.95,1000.0,1000.0,112.0,200.0,0.3799886101501472
3.48,9.77,159.18,346.21,0.0,0.0,54.47,255.95,1000.0,1000.0,112.0,200.0,0.4135950185438817
3.52,9.77,159.44,346.33,0.0,0.0,54.48,255.95,1000.0,1000.0,112.0,200.0,0.3954867477188179
3.57,9.77,159.71,346.45,0.0,0.0,54.48,255.95,1000.0,1000.0,112.01,200.0,0.5787712252246051
3.62,9.77,159.97,346.57,0.0,0.0,54.49,255.95,1000.0,1000.0,112.01,200.0,0.4019425946250906
3.61,9.77,159.69,346.72,0.0,0.0,54.48,255.95,1000.0,1000.0,112.01,200.0,0.43000089022756893
3.61,9.77,159.4,346.87,0.0,0.0,54.47,255.95,1000.0,1000.0,112.0,200.0,0.393885114408451
3.61,9.77,159.12,347.02,0.0,0.0,54.46,255.95,1000.0,1000.0,112.0,200.0,0.3449858076649426
3.61,9.77,158.84,347.18,0.0,0.0,54.45,255.95,1000.0,1000.0,112.0,200.0,0.4397662250358379
3.6,9.77,158.56,347.33,0.0,0.0,54.44,255.95,1000.0,1000.0,111.99,200.0,0.40405915034220835
3.61,9.77,158.72,347.24,0.0,0.0,54.46,255.95,1000.0,1000.0,111.99,200.0,0.45649022139409184
3.61,9.77,158.88,347.15,0.0,0.0,54.48,255.95,1000.0,1000.0,111.99,200.0,0.5737405433051702
3.61,9.77,159.04,347.06,0.0,0.0,54.49,255.95,1000.0,1000.0,112.0,200.0,0.5312885482309786
3.61,9.77,159.2,346.97,0.0,0.0,54.51,255.95,1000.0,1000.0,112.0,200.0,0.45844085148599284
3.62,9.77,159.37,346.88,0.0,0.0,54.53,255.95,1000.0,1000.0,112.0,200.0,0.5221105144509883
3.61,9.77,159.17,347.04,0.0,0.0,54.53,255.95,1000.0,1000.0,112.0,200.0,0.5898694722692789
3.61,9.77,158.97,347.19,0.0,0.0,54.53,255.95,1000.0,1000.0,112.0,200.0,0.5694945875517655
3.61,9.77,158.77,347.35,0.0,0.0,54.54,255.95,1000.0,1000.0,112.0,200.0,0.6108828946279895
3.6,9.77,158.57,347.51,0.0,0.0,54.54,255.95,1000.0,1000.0,112.0,200.0,0.6498485131153585
3.6,9.77,158.38,347.66,0.0,0.0,54.54,255.95,1000.0,1000.0,112.0,200.0,0.6160507084033621
3.6,9.77,158.47,347.59,0.0,0.0,54.52,255.95,1000.0,1000.0,112.0,200.0,0.41853113297647804
3.6,9.77,158.57,347.52,0.0,0.0,54.5,255.95,1000.0,1000.0,112.0,200.0,0.4488996108910677
3.6,9.77,158.67,347.45,0.0,0.0,54.48,255.95,1000.0,1000.0,112.01,200.0,0.8219809988067541
3.6,9.77,158.77,347.38,0.0,0.0,54.45,255.95,1000.0,1000.0,112.01,200.0,0.806635004411008
3.59,9.77,158.86,347.31,0.0,0.0,54.43,255.95,1000.0,1000.0,112.01,200.0,0.7302765360979855
3.6,9.77,158.95,347.33,0.0,0.0,54.39,255.95,1000.0,1000.0,113.2,200.0,0.40819184775853556
3.6,9.77,159.04,347.35,0.0,0.0,54.35,255.95,1000.0,1000.0,114.4,200.0,0.6496263029239818
3.6,9.77,159.13,347.37,0.0,0.0,54.32,255.95,1000.0,1000.0,115.6,200.0,0.6069930122092638
3.61,9.77,159.22,347.39,0.0,0.0,54.28,255.95,1000.0,1000.0,116.8,200.0,0.6609361763467112
3.61,9.77,159.31,347.41,0.0,0.0,54.24,255.95,1000.0,1000.0,117.99,200.0,0.6834525823410645
3.6,9.77,159.16,347.46,0.0,0.0,54.26,255.95,1000.0,1000.0,115.2,200.0,0.6232148226303063
3.6,9.77,159.02,347.51,0.0,0.0,54.29,255.95,1000.0,1000.0,112.4,200.0,0.6605093494567202
3.59,9.77,158.87,347.56,0.0,0.0,54.32,255.95,1000.0,1000.0,109.6,200.0,0.6025515844125721
3.59,9.77,158.72,347.61,0.0,0.0,54.35,255.95,1000.0,1000.0,106.8,200.0,0.6539934126344853
3.58,9.77,158.57,347.66,0.0,0.0,54.38,255.95,1000.0,1000.0,104.0,200.0,0.5313544320956745
3.58,9.77,158.6,347.57,0.0,0.0,54.37,255.95,1000.0,1000.0,104.0,200.0,0.014394429320356974
3.58,9.77,158.63,347.48,0.0,0.0,54.36,255.95,1000.0,1000.0,104.0,200.0,2.0465704990870096e-05
3.58,9.77,158.66,347.38,0.0,0.0,54.35,255.95,1000.0,1000.0,104.0,200.0,3.7060052999584877e-06
3.58,9.77,158.69,347.29,0.0,0.0,54.34,255.95,1000.0,1000.0,103.99,200.0,0.0005822736684776464
3.58,9.77,158.72,347.2,0.0,0.0,54.33,255.95,1000.0,1000.0,103.99,200.0,0.31563714515305175
3.53,9.77,158.77,346.88,0.0,0.0,54.32,255.95,1000.0,1000.0,104.0,200.0,0.39572331952187295
3.48,9.77,158.82,346.57,0.0,0.0,54.31,255.95,1000.0,1000.0,104.0,200.0,0.42196369476904855
3.42,9.77,158.87,346.25,0.0,0.0,54.3,255.95,1000.0,1000.0,104.0,200.0,0.4544688066286974
3.37,9.77,158.92,345.93,0.0,0.0,54.29,255.95,1000.0,1000.0,104.0,200.0,0.46680857919518925
3.32,9.77,158.97,345.62,0.0,0.0,54.28,255.95,1000.0,1000.0,104.0,200.0,0.5561284423442835
3.38,9.77,158.98,345.91,0.0,0.0,54.29,255.95,1000.0,1000.0,104.0,200.0,0.5212862311934076
3.44,9.77,158.99,346.21,0.0,0.0,54.29,255.95,1000.0,1000.0,104.01,200.0,0.3476712255276899
3.5,9.77,159.0,346.5,0.0,0.0,54.3,255.95,1000.0,1000.0,104.01,200.0,0.5402517739651878
3.56,9.77,159.01,346.79,0.0,0.0,54.3,255.95,1000.0,1000.0,104.01,200.0,0.5860336897597958
3.62,9.77,159.02,347.09,0.0,0.0,54.31,255.95,1000.0,1000.0,104.01,200.0,0.539686966055654
3.61,9.77,159.02,347.07,0.0,0.0,54.33,255.95,1000.0,1000.0,104.01,200.0,0.6269716215871903
3.61,9.77,159.02,347.05,0.0,0.0,54.35,255.95,1000.0,1000.0,104.01,200.0,0.5961684605057572
3.61,9.77,159.02,347.03,0.0,0.0,54.38,255.95,1000.0,1000.0,104.0,200.0,0.5869509635717227
3.6,9.77,159.02,347.01,0.0,0.0,54.4,255.95,1000.0,1000.0,104.0,200.0,0.51390646746395
3.6,9.77,159.02,346.99,0.0,0.0,54.42,255.95,1000.0,1000.0,104.0,200.0,0.5616131563476343
3.6,9.77,158.95,347.07,0.0,0.0,54.44,255.95,1000.0,1000.0,104.0,200.0,0.5865578381378561
3.6,9.77,158.88,347.15,0.0,0.0,54.45,255.95,1000.0,1000.0,104.0,200.0,0.5806843251465797
3.59,9.77,158.81,347.24,0.0,0.0,54.46,255.95,1000.0,1000.0,104.0,200.0,0.5781962124554226
3.59,9.77,158.74,347.32,0.0,0.0,54.47,255.95,1000.0,1000.0,104.0,200.0,0.6244962214220385
3.59,9.77,158.66,347.4,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.599223876665754
3.59,9.77,158.81,347.25,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.48625115924544193
3.59,9.77,158.96,347.1,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.6207194937387667
3.58,9.77,159.11,346.95,0.0,0.0,54.49,255.95,1000.0,1000.0,103.99,200.0,0.6007610565243533
3.58,9.77,159.26,346.8,0.0,0.0,54.49,255.95,1000.0,1000.0,103.99,200.0,0.7571574917179112
3.58,9.77,159.41,346.66,0.0,0.0,54.49,255.95,1000.0,1000.0,103.99,200.0,0.5231003288236779
3.58,9.77,159.29,346.75,0.0,0.0,54.49,255.95,1000.0,1000.0,103.99,200.0,0.5726331466651169
3.59,9.77,159.17,346.84,0.0,0.0,54.49,255.95,1000.0,1000.0,103.99,200.0,0.4617249091418382
3.59,9.77,159.05,346.94,0.0,0.0,54.49,255.95,1000.0,1000.0,103.99,200.0,0.6429990707013965
3.6,9.77,158.93,347.03,0.0,0.0,54.5,255.95,1000.0,1000.0,103.99,200.0,0.747917949654232
3.6,9.77,158.81,347.13,0.0,0.0,54.5,255.95,1000.0,1000.0,103.99,200.0,0.7562539851735465
3.6,9.77,158.84,347.06,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.793109487033971
3.6,9.77,158.88,346.99,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.7310773579517614
3.6,9.77,158.91,346.92,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.6256638706084597
3.6,9.77,158.94,346.86,0.0,0.0,54.49,255.95,1000.0,1000.0,104.01,200.0,0.830378216045889
3.6,9.77,158.97,346.79,0.0,0.0,54.49,255.95,1000.0,1000.0,104.01,200.0,0.7700899136327355
3.6,9.77,158.92,346.9,0.0,0.0,54.49,255.95,1000.0,1000.0,104.01,200.0,0.7807143071267895
3.6,9.77,158.86,347.0,0.0,0.0,54.49,255.95,1000.0,1000.0,104.01,200.0,0.7788630896262796
3.6,9.77,158.8,347.11,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.5831283281257683
3.6,9.77,158.75,347.22,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.8710168123171678
3.6,9.77,158.69,347.33,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.7759338556471128
3.6,9.77,158.85,347.16,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.7299392262628799
3.59,9.77,159.02,347.0,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.6466823909412296
3.58,9.77,159.18,346.84,0.0,0.0,54.49,255.95,1000.0,1000.0,103.99,200.0,0.713145365975417
3.58,9.77,159.35,346.68,0.0,0.0,54.49,255.95,1000.0,1000.0,103.99,200.0,0.00014713235531332478
3.57,9.77,159.51,346.52,0.0,0.0,54.49,255.95,1000.0,1000.0,103.99,200.0,8.024887505874952e-07
3.51,9.77,159.46,346.23,0.0,0.0,54.49,255.95,1000.0,1000.0,103.99,200.0,2.168178610216629e-05
3.44,9.77,159.41,345.94,0.0,0.0,54.5,255.95,1000.0,1000.0,103.99,200.0,0.0014810085064389095
3.38,9.77,159.36,345.65,0.0,0.0,54.5,255.95,1000.0,1000.0,104.0,200.0,0.7278953435351775
3.32,9.77,159.31,345.35,0.0,0.0,54.5,255.95,1000.0,1000.0,104.0,200.0,0.6818278993347747
3.25,9.77,159.26,345.06,0.0,0.0,54.5,255.95,1000.0,1000.0,104.0,200.0,0.503171607034524
3.3,9.77,159.28,345.34,0.0,0.0,54.5,255.95,1000.0,1000.0,104.0,200.0,0.6149760223404391
3.34,9.77,159.31,345.62,0.0,0.0,54.5,255.95,1000.0,1000.0,104.0,200.0,0.598808159565867
3.39,9.77,159.33,345.91,0.0,0.0,54.51,255.95,1000.0,1000.0,104.0,200.0,0.6517840392942
3.44,9.77,159.36,346.19,0.0,0.0,54.51,255.95,1000.0,1000.0,104.0,200.0,0.6516341462035286
3.48,9.77,159.38,346.47,0.0,0.0,54.51,255.95,1000.0,1000.0,104.0,200.0,0.521143418332316
3.5,9.77,159.3,346.57,0.0,0.0,54.51,255.95,1000.0,1000.0,104.0,200.0,0.5595356699502624
3.52,9.77,159.21,346.67,0.0,0.0,54.5,255.95,1000.0,1000.0,104.0,200.0,0.602396146156191
3.54,9.77,159.12,346.77,0.0,0.0,54.5,255.95,1000.0,1000.0,104.0,200.0,0.665057350959868
3.56,9.77,159.03,346.87,0.0,0.0,54.49,255.95,1000.0,1000.0,104.01,200.0,0.7165637940628221
3.58,9.77,158.94,346.97,0.0,0.0,54.49,255.95,1000.0,1000.0,104.01,200.0,0.6617747749774909
3.58,9.77,158.94,346.94,0.0,0.0,54.49,255.95,1000.0,1000.0,104.01,200.0,0.651738416008283
3.58,9.77,158.94,346.92,0.0,0.0,54.5,255.95,1000.0,1000.0,104.0,200.0,0.48488671143495393
3.58,9.77,158.94,346.89,0.0,0.0,54.5,255.95,1000.0,1000.0,104.0,200.0,0.6255775349516132
3.58,9.77,158.95,346.86,0.0,0.0,54.5,255.95,1000.0,1000.0,104.0,200.0,0.660921635910777
3.58,9.77,158.95,346.84,0.0,0.0,54.51,255.95,1000.0,1000.0,104.0,200.0,0.535355642821025
3.59,9.77,158.92,346.91,0.0,0.0,54.5,255.95,1000.0,1000.0,104.0,200.0,0.5732920535826422
3.59,9.77,158.88,346.99,0.0,0.0,54.5,255.95,1000.0,1000.0,104.0,200.0,0.6316789527872828
3.59,9.77,158.85,347.06,0.0,0.0,54.5,255.95,1000.0,1000.0,104.0,200.0,0.5787538623482928
3.59,9.77,158.82,347.14,0.0,0.0,54.49,255.95,1000.0,1000.0,103.99,200.0,0.4534936553195028
3.6,9.77,158.78,347.21,0.0,0.0,54.49,255.95,1000.0,1000.0,103.99,200.0,0.6396795059562015
3.6,9.77,158.82,347.17,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.5878826063974206
3.6,9.77,158.87,347.12,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.5917080053406606
3.6,9.77,158.91,347.07,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.5282392356878894
3.6,9.77,158.95,347.03,0.0,0.0,54.49,255.95,1000.0,1000.0,104.01,200.0,0.5883778120043109
3.6,9.77,158.99,346.98,0.0,0.0,54.49,255.95,1000.0,1000.0,104.01,200.0,0.463266869007702
3.6,9.77,159.04,347.05,0.0,0.0,54.49,255.95,1000.0,1000.0,104.01,200.0,0.7267621655648082
3.6,9.77,159.09,347.12,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.8150906051151378
3.6,9.77,159.14,347.19,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.7730975822539085
3.6,9.77,159.19,347.26,0.0,0.0,54.5,255.95,1000.0,1000.0,104.0,200.0,0.7611795571524929
3.61,9.77,159.24,347.33,0.0,0.0,54.5,255.95,1000.0,1000.0,103.99,200.0,0.7859909504826991
3.61,9.77,159.2,347.29,0.0,0.0,54.5,255.95,1000.0,1000.0,103.99,200.0,0.7838685017964283
3.61,9.77,159.16,347.26,0.0,0.0,54.51,255.95,1000.0,1000.0,103.99,200.0,0.8606683847687574
3.61,9.77,159.12,347.22,0.0,0.0,54.51,255.95,1000.0,1000.0,103.99,200.0,0.8460811516839702
3.61,9.77,159.08,347.18,0.0,0.0,54.52,255.95,1000.0,1000.0,103.99,200.0,0.8016172735851823
3.61,9.77,159.04,347.14,0.0,0.0,54.52,255.95,1000.0,1000.0,103.99,200.0,0.806362407850931
3.6,9.77,158.95,347.15,0.0,0.0,54.52,255.95,1000.0,1000.0,104.0,200.0,0.8282783579450697
3.6,9.77,158.86,347.17,0.0,0.0,54.51,255.95,1000.0,1000.0,104.0,200.0,0.47609398345836645
3.59,9.77,158.77,347.18,0.0,0.0,54.51,255.95,1000.0,1000.0,104.0,200.0,0.7000076607990322
3.58,9.77,158.68,347.19,0.0,0.0,54.51,255.95,1000.0,1000.0,104.01,200.0,0.6864540429542699
3.58,9.77,158.59,347.2,0.0,0.0,54.51,255.95,1000.0,1000.0,104.01,200.0,0.6412576196965729
3.58,9.77,158.63,347.28,0.0,0.0,54.5,255.95,1000.0,1000.0,104.01,200.0,0.5366409661392411
3.57,9.77,158.68,347.36,0.0,0.0,54.5,255.95,1000.0,1000.0,104.01,200.0,0.49883095907064645
3.57,9.77,158.72,347.44,0.0,0.0,54.49,255.95,1000.0,1000.0,104.01,200.0,0.6231749381579745
3.57,9.77,158.76,347.52,0.0,0.0,54.49,255.95,1000.0,1000.0,104.01,200.0,0.6226379928179718
3.56,9.77,158.8,347.6,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.8324800677972936
3.57,9.77,158.86,347.54,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.5363512582456971
3.57,9.77,158.91,347.47,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.638925129308928
3.58,9.77,158.96,347.4,0.0,0.0,54.49,255.95,1000.0,1000.0,103.99,200.0,0.5582368189028037
3.59,9.77,159.02,347.33,0.0,0.0,54.49,255.95,1000.0,1000.0,103.99,200.0,0.7737890405282388
3.59,9.77,159.07,347.27,0.0,0.0,54.49,255.95,1000.0,1000.0,103.99,200.0,0.5979548676720421
3.58,9.77,159.0,347.1,0.0,0.0,54.5,255.95,1000.0,1000.0,103.99,200.0,0.0007007972096596935
3.57,9.77,158.93,346.92,0.0,0.0,54.5,255.95,1000.0,1000.0,103.99,200.0,1.3362304569617252e-06
3.56,9.77,158.85,346.75,0.0,0.0,54.5,255.95,1000.0,1000.0,103.99,200.0,0.0002899076888403902
3.54,9.77,158.78,346.58,0.0,0.0,54.5,255.95,1000.0,1000.0,104.0,200.0,0.00015184443730074278
3.53,9.77,158.71,346.41,0.0,0.0,54.5,255.95,1000.0,1000.0,104.0,200.0,0.18763400415752307
3.48,9.77,158.88,346.24,0.0,0.0,54.5,255.95,1000.0,1000.0,104.0,200.0,0.6554062543268404
3.44,9.77,159.06,346.07,0.0,0.0,54.5,255.95,1000.0,1000.0,104.0,200.0,0.5512581873476711
3.39,9.77,159.23,345.9,0.0,0.0,54.5,255.95,1000.0,1000.0,104.0,200.0,0.6376868161102476
3.34,9.77,159.41,345.73,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.5892834333234516
3.29,9.77,159.58,345.55,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.5449790093580337
3.35,9.77,159.53,345.83,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.583980317285577
3.41,9.77,159.49,346.1,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.5760712085341254
3.47,9.77,159.44,346.37,0.0,0.0,54.49,255.95,1000.0,1000.0,104.01,200.0,0.6080367224946632
3.53,9.77,159.39,346.64,0.0,0.0,54.49,255.95,1000.0,1000.0,104.01,200.0,0.5259137779121171
3.59,9.77,159.35,346.91,0.0,0.0,54.49,255.95,1000.0,1000.0,104.01,200.0,0.46433639509726915
3.59,9.77,159.23,346.93,0.0,0.0,54.49,255.95,1000.0,1000.0,104.01,200.0,0.6503607955564671
3.59,9.77,159.11,346.95,0.0,0.0,54.49,255.95,1000.0,1000.0,104.0,200.0,0.49875215000519346
3.59,9.77,159.0,346.97,0.0,0.0,54.5,255.95,1000.0,1000.0,104.0,200.0,0.6184023386132211
3.59,9.77,158.88,346.98,0.0,0.0,54.5,255.95,1000.0,1000.0,103.99,200.0,0.620230559443113
3.59,9.77,158.76,347.0,0.0,0.0,54.5,255.95,1000.0,1000.0,103.99,200.0,0.4351893740429891
3.59,9.77,158.75,347.05,0.0,0.0,54.5,255.95,1000.0,1000.0,103.99,200.0,0.7334278868513304
3.6,9.77,158.74,347.1,0.0,0.0,54.5,255.95,1000.0,1000.0,104.0,200.0,0.7444482045976409
3.6,9.77,158.72,347.15,0.0,0.0,54.5,255.95,1000.0,1000.0,104.0,200.0,0.790050825116507
3.61,9.77,158.71,347.2,0.0,0.0,54.5,255.95,1000.0,1000.0,104.0,200.0,0.7275518580019916
3.61,9.77,158.7,347.24,0.0,0.0,54.5,255.95,1000.0,1000.0,104.01,200.0,0.6427136424837583
3.61,9.77,158.73,347.22,0.0,0.0,54.5,255.95,1000.0,1000.0,104.01,200.0,0.7023664518320407
