cpu_usage_x,mem_usage_x,net_in_rate_x,net_out_rate_x,disk_in_rate_x,disk_out_rate_x,cpu_usage_y,mem_usage_y,net_in_rate_y,net_out_rate_y,disk_in_rate_y,disk_out_rate_y,avg_lat
3.36,9.77,159.0,346.73,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.8817400449805209
3.35,9.77,158.96,346.75,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9812087980652084
3.36,9.77,158.86,346.96,0.0,0.0,55.0,227.8,1000.0,1000.0,200.0,200.0,0.9270646265895374
3.36,9.77,158.75,347.17,0.0,0.0,55.0,227.65,1000.0,1000.0,200.0,200.0,0.9676198362416092
3.37,9.77,158.64,347.38,0.0,0.0,55.0,227.5,1000.0,1000.0,200.0,200.0,0.8061995390948432
3.37,9.77,158.54,347.6,0.0,0.0,55.0,227.35,1000.0,1000.0,200.0,200.0,0.954014889703489
3.38,9.77,158.43,347.81,0.0,0.0,55.0,227.21,1000.0,1000.0,200.0,200.0,0.9275412602919721
3.38,9.77,158.59,347.61,0.0,0.0,55.0,226.42,1000.0,1000.0,200.0,200.0,0.8468057072153368
3.38,9.77,158.76,347.4,0.0,0.0,55.0,225.63,1000.0,1000.0,200.0,200.0,0.913837969044439
3.38,9.77,158.92,347.2,0.0,0.0,55.0,224.84,1000.0,1000.0,200.0,200.0,0.9464700043122661
3.38,9.77,159.08,347.0,0.0,0.0,55.0,224.06,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,159.25,346.79,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.8380110436558145
3.38,9.77,159.12,346.91,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9602112179719913
3.38,9.77,158.99,347.04,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.87,347.16,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.783019248718809
3.39,9.77,158.74,347.28,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9480841640731554
3.39,9.77,158.61,347.4,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9640771080178913
3.39,9.77,158.67,347.31,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.72,347.22,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.78,347.12,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.83,347.03,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.88,346.94,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.83,347.07,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.4,9.77,158.78,347.2,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.4,9.77,158.73,347.33,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.4,9.77,158.68,347.46,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.4,9.77,158.63,347.59,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.54,347.57,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.998942559484671
3.38,9.77,158.46,347.54,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9831161569971285
3.37,9.77,158.37,347.52,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,158.29,347.5,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9636067531650969
3.35,9.77,158.2,347.47,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,158.31,347.46,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.8525222248150538
3.36,9.77,158.41,347.44,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.52,347.42,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.63,347.41,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.74,347.39,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9678598357197024
3.38,9.77,158.78,347.33,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.968165727756186
3.37,9.77,158.82,347.28,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9022767389893076
3.37,9.77,158.87,347.23,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.8331296555564675
3.37,9.77,158.91,347.17,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.95,347.12,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9610104461381572
3.37,9.77,158.87,347.2,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.79,347.28,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.71,347.35,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.63,347.43,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.55,347.51,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.56,347.55,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.57,347.59,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.57,347.64,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.58,347.68,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.59,347.72,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9897271301069174
3.36,9.77,158.63,347.62,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9807948153089301
3.36,9.77,158.66,347.51,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.35,9.77,158.69,347.4,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.895488410049569
3.35,9.77,158.72,347.3,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9766997426676207
3.34,9.77,158.75,347.19,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9903211445715007
3.35,9.77,158.69,347.25,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9116984413510623
3.35,9.77,158.62,347.3,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.35,9.77,158.55,347.36,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9090710727658033
3.35,9.77,158.48,347.41,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.8349812579099622
3.36,9.77,158.41,347.47,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9996960462033179
3.36,9.77,158.43,347.43,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9809851079608904
3.36,9.77,158.44,347.4,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.8856725314737117
3.36,9.77,158.45,347.36,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9447471060013936
3.36,9.77,158.47,347.33,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9312383680974381
3.36,9.77,158.48,347.29,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9584901433125164
3.36,9.77,158.5,347.27,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.8477970497150538
3.37,9.77,158.52,347.25,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.8633026103992585
3.37,9.77,158.53,347.22,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9486911321472281
3.37,9.77,158.55,347.2,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9977664979858212
3.38,9.77,158.57,347.18,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.61,347.17,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.66,347.17,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.7,347.16,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.75,347.15,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.8,347.15,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.86,347.06,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.92,346.98,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.99,346.9,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,159.05,346.81,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,159.11,346.73,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.94395007583797
3.36,9.77,159.06,346.81,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9648486782912644
3.36,9.77,159.01,346.89,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,158.96,346.96,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.35,9.77,158.9,347.04,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.6927625355902683
3.35,9.77,158.85,347.12,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.8666552645635889
3.36,9.77,158.86,347.1,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,158.86,347.09,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.8786980110475254
3.37,9.77,158.86,347.07,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9537363580232997
3.37,9.77,158.87,347.06,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.87,347.04,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9814325391766847
3.38,9.77,158.82,347.08,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.7811094485285395
3.38,9.77,158.76,347.11,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.71,347.15,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9965419927264016
3.38,9.77,158.66,347.18,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.8342351182395185
3.38,9.77,158.61,347.22,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.67,347.3,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9481789772301416
3.37,9.77,158.73,347.38,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.8042653716669665
3.37,9.77,158.78,347.46,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9255547421383251
3.37,9.77,158.84,347.54,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9287552780549662
3.36,9.77,158.9,347.62,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.8765618608380501
3.37,9.77,158.75,347.63,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.8263540213555425
3.37,9.77,158.59,347.64,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9081842522375986
3.37,9.77,158.43,347.65,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9126197219452103
3.38,9.77,158.28,347.66,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.7799464620902906
3.38,9.77,158.12,347.66,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.35,347.48,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9591037733449016
3.38,9.77,158.58,347.29,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9040957554763774
3.39,9.77,158.81,347.1,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.7694371541950932
3.39,9.77,159.04,346.91,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.7322319087235909
3.39,9.77,159.27,346.72,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9602227405757425
3.39,9.77,159.16,346.83,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.8893112431143902
3.39,9.77,159.05,346.95,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9679604983769845
3.39,9.77,158.94,347.06,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,0.9816916715709985
3.39,9.77,158.83,347.17,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.72,347.28,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.72,347.3,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.73,347.31,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.73,347.32,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.74,347.33,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.74,347.35,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.71,347.32,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.68,347.29,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.66,347.27,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.63,347.24,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.6,347.21,0.0,0.0,55.0,223.27,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.63,347.24,0.0,0.0,55.0,222.71,1000.0,1000.0,200.0,200.0,0.9259991150555198
3.37,9.77,158.67,347.26,0.0,0.0,55.0,222.15,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,158.71,347.29,0.0,0.0,55.0,221.6,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,158.74,347.31,0.0,0.0,55.0,221.04,1000.0,1000.0,200.0,200.0,0.8294420774995901
3.36,9.77,158.78,347.34,0.0,0.0,55.0,220.48,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,158.68,347.31,0.0,0.0,55.0,220.1,1000.0,1000.0,200.0,200.0,0.6876330093558478
3.36,9.77,158.59,347.29,0.0,0.0,55.0,219.73,1000.0,1000.0,200.0,200.0,0.8277815399905936
3.36,9.77,158.49,347.26,0.0,0.0,55.0,219.35,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.4,347.23,0.0,0.0,55.0,218.97,1000.0,1000.0,200.0,200.0,0.9962251427545302
3.37,9.77,158.3,347.21,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.3,347.32,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.7167873968467902
3.37,9.77,158.3,347.43,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,158.31,347.53,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,158.31,347.64,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.8343686065372159
3.36,9.77,158.31,347.75,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9723533614501422
3.36,9.77,158.49,347.54,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,158.66,347.34,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9997820237602734
3.37,9.77,158.83,347.13,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9800202933812792
3.37,9.77,159.01,346.92,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9134524107800177
3.37,9.77,159.18,346.71,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9366795977412917
3.37,9.77,159.14,346.78,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9717740115101495
3.37,9.77,159.09,346.84,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9656826677808867
3.38,9.77,159.05,346.91,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9617449386594232
3.38,9.77,159.01,346.97,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9802712106924301
3.38,9.77,158.96,347.03,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9086893430840862
3.38,9.77,158.88,347.09,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9658120779286558
3.38,9.77,158.79,347.15,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.71,347.21,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9332706821573518
3.38,9.77,158.63,347.27,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9326082951482338
3.38,9.77,158.54,347.33,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9202812031908428
3.38,9.77,158.63,347.26,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9266456880655578
3.39,9.77,158.72,347.2,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9511495245848994
3.39,9.77,158.8,347.13,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.8299183139188514
3.4,9.77,158.89,347.07,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9586837778778982
3.4,9.77,158.97,347.0,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.8703115743591228
3.4,9.77,158.84,347.19,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9631520380988006
3.4,9.77,158.71,347.39,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.4,9.77,158.57,347.58,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.4,9.77,158.44,347.77,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.4,9.77,158.31,347.96,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.35,347.86,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.4,347.77,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.44,347.68,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.49,347.58,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.53,347.49,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.45,9.77,158.53,347.51,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.52,9.77,158.54,347.53,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9872677497450413
3.6,9.77,158.54,347.55,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.67,9.77,158.54,347.57,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.75,9.77,158.55,347.6,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.67,9.77,158.52,347.58,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.59,9.77,158.5,347.57,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.51,9.77,158.48,347.56,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.43,9.77,158.46,347.55,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,158.44,347.54,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.35,9.77,158.48,347.49,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9860975442628619
3.35,9.77,158.52,347.43,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.34,9.77,158.56,347.38,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.7160681034460648
3.34,9.77,158.6,347.32,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9215354801583086
3.34,9.77,158.64,347.27,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9765434832098839
3.34,9.77,158.89,347.0,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9687061149862897
3.35,9.77,159.14,346.73,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9716807256828358
3.36,9.77,159.39,346.46,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.849475651869629
3.37,9.77,159.65,346.19,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.8629280183586977
3.38,9.77,159.9,345.92,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9828507514660983
3.37,9.77,159.75,346.14,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,159.6,346.36,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9949209422553602
3.35,9.77,159.45,346.58,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9721491886831285
3.35,9.77,159.3,346.8,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9603936754363163
3.34,9.77,159.15,347.01,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.796340835087028
3.34,9.77,159.05,347.14,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9529184031809221
3.35,9.77,158.95,347.26,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9143626626113179
3.35,9.77,158.86,347.38,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.8933060818521745
3.35,9.77,158.76,347.51,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.988249581777968
3.35,9.77,158.66,347.63,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.8832968070803578
3.36,9.77,158.69,347.53,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9615583782382695
3.36,9.77,158.72,347.43,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9635258135973405
3.36,9.77,158.74,347.32,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.5906001828924974
3.36,9.77,158.77,347.22,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.42340589388815525
3.37,9.77,158.8,347.12,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.8492378319834434
3.42,9.77,158.75,347.16,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.816590119278712
3.48,9.77,158.71,347.2,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9135273169488127
3.54,9.77,158.66,347.24,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9892185410806196
3.6,9.77,158.62,347.28,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.8244753783096984
3.66,9.77,158.57,347.32,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.6288452990424614
3.67,9.77,158.53,347.38,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9285175471346402
3.67,9.77,158.48,347.44,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.68,9.77,158.44,347.5,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.69,9.77,158.4,347.56,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.69,9.77,158.35,347.62,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.62,9.77,158.45,347.49,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.54,9.77,158.54,347.36,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.46,9.77,158.64,347.24,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.73,347.11,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.3,9.77,158.83,346.98,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.3,9.77,158.81,347.09,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.3,9.77,158.8,347.2,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.29,9.77,158.78,347.31,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9818742832042661
3.29,9.77,158.77,347.42,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.29,9.77,158.75,347.53,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.29,9.77,158.84,347.46,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.29,9.77,158.92,347.39,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9533797273194978
3.29,9.77,159.0,347.32,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.8122005390816359
3.29,9.77,159.08,347.25,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.29,9.77,159.17,347.18,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.971398979127613
3.3,9.77,159.03,347.26,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.996727366776301
3.31,9.77,158.89,347.33,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9604705100036928
3.31,9.77,158.75,347.4,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.32,9.77,158.62,347.48,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9975829258393469
3.33,9.77,158.48,347.55,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.984861752945454
3.33,9.77,158.54,347.47,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.33,9.77,158.59,347.39,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.33,9.77,158.65,347.31,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.33,9.77,158.71,347.23,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.946858136575711
3.33,9.77,158.76,347.14,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
3.33,9.77,158.76,347.08,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,0.9845407403418913
3.33,9.77,158.75,347.01,0.0,0.0,55.0,218.59,1000.0,1000.0,200.0,200.0,1.0
