Timestamp,cpu_usage,mem_usage,net_in_rate,net_out_rate,disk_in_rate,disk_out_rate
1706411250,0.49684966708808687,51679232,0,0,0,33555094.81668773
1706411255,0.502494408039748,51679232,0,0,0,33553206.829479147
1706411260,0.502494408039748,51679232,0,0,0,33553206.829479147
1706411265,0.5110465964829449,52072448,0,0,0,33553651.08745951
1706411270,0.4953906506443648,52072448,0,0,0,33556368.99161383
1706411275,0.4953906506443648,52072448,0,0,0,33556368.99161383
1706411280,0.5142199941670961,51961856,0,0,0,33553611.254074458
1706411285,0.4991649594141727,51961856,0,0,0,33555494.56066945
1706411290,0.5000116542919398,51716096,0,0,0,33549620.24119177
1706411295,0.5057127723082476,51716096,0,0,0,33553368.73156342
1706411300,0.48583170464515935,51716096,0,0,0,33555288.95391368
1706411305,0.48583170464515935,51716096,0,0,0,33555288.95391368
1706411310,0.4965415628701204,51716096,0,0,0,33552677.904328022
1706411315,0.49803191178256484,51716096,0,0,0,33554638.00446157
1706411320,0.49803191178256484,51716096,0,0,0,33554638.00446157
1706411325,0.504380623130835,51716096,0,0,0,33558489.719626166
1706411330,0.5013237707076511,51716096,0,0,0,33551400.255988296
1706411335,0.5056758461082547,51716096,0,0,0,33556937.17898064
1706411340,0.5056758461082547,51716096,0,0,0,33556937.17898064
1706411345,0.5208974840084154,51716096,0,0,0,33559003.35059397
1706411350,0.5208974840084154,51716096,0,0,0,33559003.35059397
1706411355,0.6452674913433926,53641216,0,0,0,41948318.21170283
1706411360,0.6337092243933041,52850688,0,0,0,41944825.997531876
1706411365,0.6337092243933041,52850688,0,0,0,41944825.997531876
1706411370,0.6561276417395806,52420608,0,0,0,41936404.97008744
1706411375,0.6278551238425306,52293632,0,0,0,41945125.925925925
1706411380,0.6278551238425306,52293632,0,0,0,41945125.925925925
1706411385,0.6439154149547963,52420608,0,0,0,41946809.531635165
1706411390,0.6283224011667177,52244480,0,0,0,41939658.065963656
1706411395,0.6510405397897853,52228096,0,0,0,41940948.94894895
1706411400,0.6510405397897853,52228096,0,0,0,41940948.94894895
1706411405,0.6316394547130216,52101120,0,0,0,41942700.16132749
1706411410,0.6316394547130216,52101120,0,0,0,41942700.16132749
1706411415,0.6205272335706089,52101120,0,0,0,41944137.29593973
1706411420,0.6441748906386339,52101120,0,0,0,41947268.591426075
1706411425,0.6441748906386339,52101120,0,0,0,41947268.591426075
1706411430,0.6589962499999127,52072448,0,0,0,41946001.90294957
1706411435,0.6497130661782005,51945472,0,0,0,41941089.07716968
1706411440,0.6497130661782005,51945472,0,0,0,41941089.07716968
1706411445,0.648574161165032,51945472,0,0,0,41946884.142394826
1706411450,0.6429929792978101,51945472,0,0,0,41945134.97057033
1706411455,0.6325225500547161,51912704,0,0,0,41939185.99562363
1706411460,0.6473663415178144,51912704,0,0,0,41941333.33333333
1706411465,0.6473663415178144,51912704,0,0,0,41941333.33333333
1706411470,0.6464362227045642,52314112,0,0,0,41943324.50618624
1706411475,0.6464362227045642,52314112,0,0,0,41943324.50618624
1706411480,0.6390028922376139,52170752,0,0,0,41942551.95374102
1706411485,0.6253502098793614,51945472,0,0,0,41944175.23468932
1706411490,0.6305827662423766,51945472,0,0,0,41940846.35645303
1706411495,0.6305827662423766,51945472,0,0,0,41940846.35645303
1706411500,0.627971418024162,52076544,0,0,0,41944357.09752485
1706411505,0.627971418024162,52076544,0,0,0,41944357.09752485
1706411510,0.6312392022348039,52076544,0,0,0,41947421.872137755
1706411515,0.6387732625982961,52076544,0,0,0,41944154.79481182
1706411520,0.6350940595524123,52076544,0,0,0,41937222.119474754
1706411525,0.6227884594595121,52060160,0,0,0,41946260.44226044
1706411530,1.033066860325758,54525952,0,0,0,40187734.13218498
1706411535,1.033066860325758,54525952,0,0,0,40187734.13218498
1706411540,0.7378170598272769,52629504,0,0,0,50329489.416846655
1706411545,0.7491690636498325,52187136,0,0,0,50328224.99471347
1706411550,0.7470378651335434,51855360,0,0,0,50333195.77377253
1706411555,0.7432847866015568,52248576,0,0,0,50333843.20912238
1706411560,0.7523683709714385,52019200,0,0,0,50332704.07933288
1706411565,0.757340963083202,52154368,0,0,0,50330886.34421466
1706411570,0.757340963083202,52154368,0,0,0,50330886.34421466
1706411575,0.7370351474063754,51961856,0,0,0,50335359.01386749
1706411580,0.7567626420099557,51961856,0,0,0,50333895.19085616
1706411585,0.7469991698698888,51961856,0,0,0,50330464.76412347
1706411590,0.7469991698698888,51961856,0,0,0,50330464.76412347
1706411595,0.7654998767123332,51929088,0,0,0,50337541.31683606
1706411600,0.7678961239578794,51929088,0,0,0,50333711.276875824
1706411605,0.7710421704416879,51929088,0,0,0,50329464.70366176
1706411610,0.7710421704416879,51929088,0,0,0,50329464.70366176
1706411615,0.7647824063099082,51912704,0,0,0,50330037.30172564
1706411620,0.760597329682138,51896320,0,0,0,50327312.714776635
1706411625,0.7695836808681518,51896320,0,0,0,50339807.073954985
1706411630,0.7538079295478239,51863552,0,0,0,50333853.20715037
1706411635,0.768731501910904,51863552,0,0,0,50337318.04670913
1706411640,0.7553279392285922,51863552,0,0,0,50324157.290686734
1706411645,0.7765409613537195,51863552,0,0,0,50339680.76835124
1706411650,0.7765409613537195,51863552,0,0,0,50339680.76835124
1706411655,0.7870257133514522,51863552,0,0,0,50341816.86964366
1706411660,0.742857960667484,51863552,0,0,0,50326609.77353992
1706411665,0.742857960667484,51863552,0,0,0,50326609.77353992
1706411670,0.7532199595674459,51847168,0,0,0,50329896.88136656
1706411675,0.751157415446668,51847168,0,0,0,50321251.89298334
1706411680,0.7515085291139335,51847168,0,0,0,50334136.708860755
1706411685,0.7515085291139335,51847168,0,0,0,50334136.708860755
1706411690,0.7525469779443443,51814400,0,0,0,50332560.17130621
1706411695,0.7425337911949924,51814400,0,0,0,50333571.48846961
1706411700,0.7425337911949924,51814400,0,0,0,50333571.48846961
1706411705,0.8066530813059136,51814400,0,0,0,50329099.60490746
1706411710,0.8066530813059136,51814400,0,0,0,50329099.60490746
1706411715,1.01738656888203,52768768,0,0,0,58717746.478873245
1706411720,1.0108375837320436,51924992,0,0,0,58719274.39151237
1706411725,1.0188713362436164,51941376,0,0,0,58726244.060913704
1706411730,1.0187496652351684,51884032,0,0,0,58710799.22697015
