Timestamp,cpu_usage,mem_usage,net_in_rate,net_out_rate,disk_in_rate,disk_out_rate
1706436265,3.5290206842411744,10486484992,19871742.381716117,43369515.23656776,0,0
1706436270,3.5290206842411744,10486484992,19871742.381716117,43369515.23656776,0,0
1706436275,3.568735924791029,10486484992,19885196.76432007,43342512.46174027,0,0
1706436280,3.5258016379761035,10486484992,19844047.71178189,43337598.44206426,0,0
1706436285,3.581191724101388,10486484992,19925532.790309105,43306580.827067666,0,0
1706436290,3.581191724101388,10486484992,19925532.790309105,43306580.827067666,0,0
1706436295,3.5487599077016183,10486484992,19924419.840937633,43372019.46421097,0,0
1706436300,3.5926549158427594,10486484992,19962695.679012343,43267721.399176955,0,0
1706436305,3.486149685901791,10486484992,19833552.194211017,43444495.985060684,0,0
1706436310,3.584457954359496,10486484992,19915017.92991035,43302159.94295028,0,0
1706436315,3.584457954359496,10486484992,19915017.92991035,43302159.94295028,0,0
1706436320,3.4725816138671464,10486484992,20027467.01974001,43212901.78141551,0,0
1706436325,3.4725816138671464,10486484992,20027467.01974001,43212901.78141551,0,0
1706436330,3.590178712048932,10486484992,19915152.041065753,43315440.967978485,0,0
1706436335,3.5216810652661628,10486484992,19912454.09292035,43341404.12979351,0,0
1706436340,3.610236269549705,10486484992,19843610.303587858,43427306.3477461,0,0
1706436345,3.6075077919867673,10486484992,19882837.27295347,43387732.02289127,0,0
1706436350,3.6075077919867673,10486484992,19882837.27295347,43387732.02289127,0,0
1706436355,3.495818533532904,10486484992,19850432.566196483,43433883.692155406,0,0
1706436360,3.5835654316518037,10486484992,19866619.634602685,43372233.325996034,0,0
1706436365,3.56539133802631,10486484992,19930550.45703839,43332468.555758685,0,0
1706436370,3.58829183097122,10486484992,19852015.96487727,43392816.20435043,0,0
1706436375,3.58829183097122,10486484992,19852015.96487727,43392816.20435043,0,0
1706436380,3.591069255564759,10486484992,19770818.800733175,43389394.86776643,0,0
1706436385,3.591069255564759,10486484992,19770818.800733175,43389394.86776643,0,0
1706436390,3.5834746079800883,10486484992,19828204.368174728,43411526.18676175,0,0
1706436395,3.5186222278150487,10486484992,19901196.863392487,43369335.74081717,0,0
1706436400,3.5186222278150487,10486484992,19901196.863392487,43369335.74081717,0,0
1706436405,3.5985088041166766,10486484992,19797254.11764706,43452302.64705882,0,0
1706436410,3.5760931300548777,10486484992,19817674.696765497,43418697.77628032,0,0
1706436415,3.580836610104341,10486484992,19871794.736842107,43407580.631578945,0,0
1706436420,3.580836610104341,10486484992,19871794.736842107,43407580.631578945,0,0
1706436425,3.5259265790086016,10486484992,19857993.852459013,43371479.05282331,0,0
1706436430,3.5672972575178203,10486484992,19846983.09719115,43302420.33308477,0,0
1706436435,3.5633312714697434,10486484992,19844501.730103806,43439342.24598931,0,0
1706436440,3.5633312714697434,10486484992,19844501.730103806,43439342.24598931,0,0
1706436445,3.4954593303068657,10486484992,19877435.584563,43360743.75709421,0,0
1706436450,3.4954593303068657,10486484992,19877435.584563,43360743.75709421,0,0
1706436455,3.7543477718435003,10486484992,19844746.310611382,43376308.97165612,0,0
1706436460,3.7543477718435003,10486484992,19844746.310611382,43376308.97165612,0,0
1706436465,3.593164979214368,10486484992,19884950.79533404,43308712.40721103,0,0
1706436470,3.593164979214368,10486484992,19884950.79533404,43308712.40721103,0,0
1706436475,3.6025995940209867,10486484992,19828200.04211413,43411903.13750263,0,0
1706436480,3.589556448656099,10486484992,19835571.75588419,43462440.74151219,0,0
1706436485,3.903928941863717,10486484992,19796127.04826038,43453637.71043771,0,0
1706436490,3.625425237014854,10486484992,19787394.476504534,43438306.67765869,0,0
1706436495,3.625425237014854,10486484992,19787394.476504534,43438306.67765869,0,0
1706436500,3.5326594935962903,10486484992,19823484.848484848,43402499.687597625,0,0
1706436505,3.5481164738860205,10486484992,19860750.743099786,43415225.477707006,0,0
1706436510,3.5603023391266526,10486484992,19935284.411513254,43361117.12738672,0,0
1706436515,3.569545306921766,10486484992,19804235.493722428,43428687.30912793,0,0
1706436520,3.6058164788118923,10486484992,19852046.08999563,43380937.3088685,0,0
1706436525,3.6058164788118923,10486484992,19852046.08999563,43380937.3088685,0,0
1706436530,3.5992587726550047,10486484992,19865775.470702093,43368370.051029384,0,0
1706436535,3.6028862225611236,10486484992,19800491.254752852,43462214.19518378,0,0
1706436540,3.6028862225611236,10486484992,19800491.254752852,43462214.19518378,0,0
1706436545,3.5651563953914818,10486484992,19905024.44757875,43258185.00235073,0,0
1706436550,3.5651563953914818,10486484992,19905024.44757875,43258185.00235073,0,0
1706436555,3.5473112456622986,10486484992,19935713.602550477,43260795.07616011,0,0
1706436560,3.598632418719194,10486484992,19799028.60944777,43438598.13705921,0,0
1706436565,3.6187063418172327,10486484992,19917415.71779415,43362897.07524001,0,0
1706436570,3.538967729213607,10486484992,19903446.350428846,43371956.765272185,0,0
1706436575,3.538967729213607,10486484992,19903446.350428846,43371956.765272185,0,0
1706436580,3.5908029672711694,10486484992,19834384.812068526,43369631.80772181,0,0
1706436585,3.575894638061142,10486484992,19817188.042248208,43438497.54809506,0,0
1706436590,3.5886908565095226,10486484992,19847837.30744883,43389456.63642119,0,0
1706436595,3.510010545192754,10486484992,19942879.971077368,43271329.71800434,0,0
1706436600,3.510010545192754,10486484992,19942879.971077368,43271329.71800434,0,0
1706436605,3.619896175356075,10486484992,19974076.52399481,43273317.769131,0,0
1706436610,4.065822881703742,10486484992,19840147.870662462,43388199.13249211,0,0
1706436615,3.796751699522173,10486484992,19809868.575624082,43408632.8928047,0,0
1706436620,3.543088202987998,10486484992,19818949.09549853,43440113.798906185,0,0
1706436625,3.543088202987998,10486484992,19818949.09549853,43440113.798906185,0,0
1706436630,3.500512164596094,10486484992,19867894.887720976,43384042.5226947,0,0
1706436635,3.488273445603691,10486484992,19860897.0293055,43375743.47651546,0,0
1706436640,3.519585373811792,10486484992,19928011.75153889,43319212.460361876,0,0
1706436645,3.5720801015892074,10486484992,19831510.325183954,43413501.54284358,0,0
1706436650,3.5720801015892074,10486484992,19831510.325183954,43413501.54284358,0,0
1706436655,3.5189601294829895,10486484992,19881542.26837579,43324172.643193245,0,0
1706436660,3.591177041624523,10486484992,19857505.177664977,43367757.76649746,0,0
1706436665,3.554044093462027,10486484992,19937598.062953997,43363868.280871674,0,0
1706436670,3.5157017070513823,10486484992,19870454.01134522,43347213.53322528,0,0
1706436675,3.5490215866805066,10486484992,19874515.563101303,43375284.66327108,0,0
1706436680,3.5828886652097665,10486484992,19896580.30634573,43356945.514223196,0,0
1706436685,3.5278851428566353,10486484992,19936473.047500443,43279918.16402775,0,0
1706436690,3.5835400379764963,10486484992,19904082.244799223,43293197.62941461,0,0
1706436695,3.5835400379764963,10486484992,19904082.244799223,43293197.62941461,0,0
1706436700,3.5777183817581615,10486484992,19904821.3570634,43371112.7919911,0,0
1706436705,3.572988514716127,10486484992,19839409.46348733,43421138.22652757,0,0
1706436710,3.572988514716127,10486484992,19839409.46348733,43421138.22652757,0,0
1706436715,3.5138466358838327,10486484992,19872373.790837742,43392854.900529295,0,0
1706436720,3.572424445109692,10486484992,19894756.086764056,43318012.17352811,0,0
1706436725,3.577746166739357,10486484992,19909566.652001757,43378726.79278486,0,0
1706436730,3.577746166739357,10486484992,19909566.652001757,43378726.79278486,0,0
1706436735,3.49901120132338,10486484992,19775755.71297989,43438290.44789762,0,0
1706436740,3.49901120132338,10486484992,19775755.71297989,43438290.44789762,0,0
1706436745,3.584414375420504,10486484992,19897374.359879922,43408263.46459474,0,0
1706436750,3.572142834733029,10486484992,19788185.466946486,43453363.58866737,0,0
1706436755,3.568026335840396,10486484992,19881842.249188174,43399639.37788412,0,0
1706436760,3.5110765960124133,10486484992,19888051.384274643,43297033.66555925,0,0
1706436765,3.5537657269394396,10486484992,19874808.182169046,43366821.30451563,0,0
1706436770,3.5671901824247145,10486484992,19898886.245042786,43369363.80713838,0,0
1706436775,3.5671901824247145,10486484992,19898886.245042786,43369363.80713838,0,0
1706436780,3.5992474817165907,10486484992,19894778.481012657,43353580.87201125,0,0
1706436785,3.5992474817165907,10486484992,19894778.481012657,43353580.87201125,0,0
1706436790,3.577601693310473,10486484992,19857030.085316572,43379063.53839246,0,0
1706436795,3.5582438892253796,10486484992,19806155.73106521,43407168.69177805,0,0
1706436800,3.5582438892253796,10486484992,19806155.73106521,43407168.69177805,0,0
1706436805,3.579537065528282,10486484992,19836718.051719807,43446456.690936476,0,0
1706436810,3.5821204020992856,10486484992,19846238.19136052,43466299.7577715,0,0
1706436815,3.5821204020992856,10486484992,19846238.19136052,43466299.7577715,0,0
1706436820,3.5846242471903333,10486484992,19934887.16232369,43315591.91967487,0,0
1706436825,3.531583694818229,10486484992,19859395.56962025,43339806.17088608,0,0
1706436830,3.6110980202745857,10486484992,19846950.9037616,43411265.51050317,0,0
1706436835,3.575430983093776,10486484992,19852709.062315706,43358184.58816592,0,0
1706436840,3.575430983093776,10486484992,19852709.062315706,43358184.58816592,0,0
1706436845,3.5577692454788017,10486484992,19875461.84492798,43377912.04413117,0,0
1706436850,3.486352391572523,10486484992,19848931.055646483,43355464.19803601,0,0
1706436855,3.563477976179439,10486484992,19859776.18025751,43418392.91845494,0,0
1706436860,3.575616437923568,10486484992,19824269.02963393,43421803.215184964,0,0
1706436865,3.542854544757428,10486484992,19884872.31949636,43333202.43950423,0,0
1706436870,3.6161724386983063,10486484992,19912343.675931912,43341634.99245852,0,0
1706436875,3.6022296381141348,10486484992,19896642.646725584,43319650.12463177,0,0
1706436880,3.5714504390160293,10486484992,19871524.33833056,43414593.92929854,0,0
1706436885,3.5714504390160293,10486484992,19871524.33833056,43414593.92929854,0,0
1706436890,3.5839521437978994,10486484992,19867703.969990622,43355819.31853704,0,0
1706436895,3.5723535215205677,10486484992,19881014.645472404,43386240.04286479,0,0
1706436900,3.5314908105388976,10486484992,19844752.615844544,43384792.22720478,0,0
1706436905,3.5314908105388976,10486484992,19844752.615844544,43384792.22720478,0,0
1706436910,3.6014275546076218,10486484992,19807448.41815681,43426199.72489684,0,0
1706436915,3.5833797308278075,10486484992,19861801.338136904,43410252.53045119,0,0
1706436920,3.5314097498971417,10486484992,19840918.08026479,43398326.43773273,0,0
1706436925,3.5314097498971417,10486484992,19840918.08026479,43398326.43773273,0,0
